time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,shot
1709730722172742000,42.633741943359375,-2.072243929,-1.510872602,-2.136119604,0.2773793637752533,-0.746046782,-0.605371654,-0.792958617,0.10935860872268677,0.4383641481399536,0.49805489511065265,0.10277914380947063,0.4321465136881881,0.7447329070025662,1
1709730722182760700,42.64376074,-2.119054794,-1.557817221,-2.406835079,0.284697026,-0.726649582,-0.625242352,-0.815550387,0.18787705898284912,0.4538555145263672,0.5108630213563821,0.098303397,0.4215628888790682,0.7427248082388055,1
1709730722192780800,42.65378076171875,-2.10261178,-1.516854048,-2.627621412,0.2929796576499939,-0.706006289,-0.64476198,-0.844966412,0.28497058153152466,0.41597163677215576,0.5244570963584528,0.093338359,0.4109829236483989,0.7398146150038912,1
1709730722202799900,42.6637998,-2.266787052,-1.458111525,-2.886997223,0.30238261818885803,-0.683487594,-0.664386451,-0.884688616,0.3892372250556946,0.37660568952560425,0.5386254466930338,0.087426952,0.400204062,0.736257912,1
1709730722212819000,42.67381884765625,-2.400220394,-1.446509004,-3.192400932,0.3130418360233307,-0.658326685,-0.684551537,-0.938972712,0.5026413202285767,0.380810022,0.5536629429996935,0.080356051,0.3889307733739839,0.7319379067698203,1
1709730722222838800,42.68383887,-2.608238697,-1.455743432,-3.436434746,0.32435697317123413,-0.630345345,-0.70530653,-0.971421242,0.5661211609840393,0.3672175407409668,0.569532006,0.072273461,0.37699239986023925,0.726833271,1
1709730722232857900,42.69385791015625,-2.874926329,-1.445196033,-3.648691893,0.33577150106430054,-0.598932445,-0.727005839,-0.953386307,0.5893652439117432,0.3638771176338196,0.5860088297993569,0.063015958,0.36404131744835894,0.7211772165482924,1
1709730722242876700,42.703876708984374,-3.140294075,-1.457757235,-3.803161144,0.34680184721946716,-0.563942313,-0.749464869,-0.937225521,0.6211628317832947,0.38853341341018677,0.6028919217349635,0.052602350393216264,0.35000080322604915,0.7150201153765412,1
1709730722252896800,42.71389672851563,-3.3594172,-1.48130548,-3.941092968,0.356714666,-0.525372267,-0.772488594,-0.940867007,0.636761487,0.391415536,0.619981047,0.041193396,0.33475187864774614,0.7084262593135616,1
1709730722262915800,42.72391577148438,-3.338988304,-1.371938467,-4.124558449,0.3658434748649597,-0.484509051,-0.794612825,-0.94010812,0.6316343545913696,0.3422507047653198,0.6371615472488915,0.029127393,0.31913194096463476,0.7009504519036748,1
1709730722272935000,42.73393481445312,-3.526792288,-1.264003992,-4.356683731,0.37492555379867554,-0.441154182,-0.815361083,-0.938585281,0.5990979671478271,0.3102341294288635,0.6543684861236945,0.016008651390274756,0.30341912781568914,0.6924465810255034,1
1709730722282955000,42.74395508,-3.656022549,-1.275132298,-4.688451767,0.3833649158477783,-0.394230038,-0.835232854,-0.949252486,0.6053659319877625,0.28745758533477783,0.6719697796862338,0.001737798,0.2870201153936703,0.6826952702618428,1
1709730722292973800,42.753973876953125,-3.771288872,-1.318712473,-4.986103535,0.39031705260276794,-0.343994677,-0.854002476,-0.922574282,0.6335607767105103,0.2078995704650879,0.6901029453749271,-0.013301841,0.2698551890386174,0.6713859277568925,1
1709730722302993000,42.763992919921876,-3.826064587,-1.357301474,-5.19478941,0.39493680000305176,-0.29102248,-0.871395886,-0.83910501,0.6340553760528564,0.13248902559280396,0.7084368779092021,-0.028830148,0.2519342755468814,0.6586463108104892,1
1709730722313012700,42.7740127,-3.930732012,-1.313239217,-5.311198235,0.3970358967781067,-0.236105725,-0.886914074,-0.766298711,0.637076199,0.058941662311553955,0.7265166870185021,-0.04474605,0.23353962953997573,0.6446940802312049,1
1709730722323031800,42.78403173828125,-4.229962826,-1.230843663,-5.439846516,0.39678919315338135,-0.178247198,-0.900436699,-0.731078863,0.651284933,0.025863945484161377,0.7440179066342634,-0.061712725,0.21441360008223923,0.6298060071381273,1
1709730722333050600,42.79405053710938,-4.570732117,-1.167018414,-5.584145069,0.3940787613391876,-0.116391093,-0.911677063,-0.705800653,0.7187775373458862,0.029520630836486816,0.7608457986837999,-0.080240864,0.19422378145771174,0.6139643194336373,1
1709730722343070700,42.80407080078125,-4.667329788,-1.148207426,-5.695092678,0.3881961405277252,-0.051662453,-0.920127571,-0.644467592,0.8146324157714844,0.011359870433807373,0.7769546770907099,-0.099791533,0.1731411671242942,0.5969968073852859,1
1709730722353089800,42.81408984,-4.747210026,-1.124940157,-5.689647198,0.37878865003585815,0.013633794151246548,-0.925382793,-0.544819593,0.9303206205368042,0.002210736,0.7920884345423546,-0.119525807,0.1517306775475007,0.5790398722869387,1
1709730722363108900,42.82410888671875,-4.931889534,-1.144699931,-5.593428135,0.36562860012054443,0.079769179,-0.927336276,-0.428418636,1.088107943534851,0.041319429874420166,0.8058516704737977,-0.139702213,0.1296732547976814,0.5605988130819679,1
1709730722373129000,42.83412891,-4.820328236,-1.090087771,-5.469030857,0.3489292860031128,0.14499905705451965,-0.925863743,-0.321234643,1.2857259511947632,0.030661046504974365,0.8181337878716096,-0.159768285,0.10743478733866078,0.5418384970127117,1
1709730722383147800,42.84414770507812,-4.779635906,-0.909771621,-5.365017414,0.3300684690475464,0.20771096646785736,-0.920820832,-0.210546464,1.3684303760528564,-0.090592802,0.8289905563052422,-0.179458525,0.085931564,0.5226710589287915,1
1709730722393166800,42.85416674804687,-4.844947815,-0.694468915,-5.343598843,0.30991649627685547,0.26908934116363525,-0.911889613,-0.123469472,1.2702629566192627,-0.221533239,0.8384726911442959,-0.199530912,0.065135335,0.5028997833292326,1
1709730722403186700,42.864186767578126,-4.822051525,-0.592838526,-5.378590107,0.2880922555923462,0.3291243612766266,-0.899266362,-0.076254576,1.0793533325195312,-0.304621637,0.8467824596988389,-0.219894115,0.044870949,0.4822784854524836,1
1709730722413205800,42.874205810546876,-4.726752281,-0.490326017,-5.428413868,0.2638340890407562,0.3866620361804962,-0.88367641,-0.036157787,0.8517259359359741,-0.386373639,0.8541585324786528,-0.239861295,0.025067006576010322,0.4607072608688877,1
1709730722423224800,42.884224853515626,-4.799818993,-0.340469182,-5.429144859,0.2375977784395218,0.4419768154621124,-0.864987731,0.009655565,0.6981903314590454,-0.398821533,0.8604815945910349,-0.259755487,0.005764723,0.4382523581736667,1
1709730722433245000,42.89424487304687,-4.805031776,-0.28151238,-5.377993584,0.20961907505989075,0.4954051375389099,-0.842990816,-0.006249994,0.6725634932518005,-0.31847769,0.8655090202079924,-0.279877202,-0.013165596,0.41519808167865246,1
1709730722443263700,42.90426367,-4.608326435,-0.226124927,-5.193780899,0.17985200881958008,0.5449079275131226,-0.818980217,-0.090725482,0.7258133888244629,-0.279377997,0.8693825421425795,-0.299198114,-0.031470263,0.3920001350771185,1
1709730722453282800,42.91428271484375,-4.491703987,-0.168432072,-4.876892567,0.1496754288673401,0.5900105237960815,-0.793400824,-0.117784604,0.8013620972633362,-0.242655754,0.8719097220090961,-0.317681128,-0.048767847,0.369423497,1
1709730722463303000,42.92430297851563,-4.155073643,-0.134049803,-4.719108105,0.11915985494852066,0.6304351091384888,-0.767041385,-0.050083362,0.9179961681365967,-0.191393733,0.8733587736761822,-0.335026471,-0.065088984,0.3475127310666263,1
1709730722473322000,42.93432202148438,-3.820940971,-0.033966884,-4.480087757,0.088504702,0.6651948690414429,-0.741405904,0.084133215,0.9931607246398926,-0.18431437,0.8743012062386545,-0.350542377,-0.080106825,0.3260371667177491,1
1709730722483340800,42.94434082,-3.832143068,0.080883801,-4.198344707,0.059092306,0.6962260007858276,-0.715386212,0.23009222745895386,0.9616871476173401,-0.17861104,0.8743372413202394,-0.365386598,-0.093805821,0.3053316030266674,1
1709730722493360600,42.95436059570312,-3.992082834,0.18445813655853271,-4.034193039,0.030779939144849777,0.7255790829658508,-0.687449992,0.32511603832244873,0.9008856415748596,-0.235004902,0.873161718,-0.380648377,-0.106685652,0.28515502380410346,1
1709730722503379700,42.96437963867187,-3.951588869,0.3602657616138458,-4.022815228,0.002749108,0.7531504034996033,-0.657842577,0.42719775438308716,0.8867725729942322,-0.324289441,0.871093293,-0.396172883,-0.118851793,0.26479741169919013,1
1709730722513398800,42.97439868164062,-3.659075975,0.609545887,-3.970046759,-0.024869518,0.7772963047027588,-0.628642857,0.5486732125282288,0.9205642938613892,-0.421192408,0.8687822522251599,-0.410914545,-0.129722033,0.24400557614918228,1
1709730722523419000,42.98441895,-3.374747753,0.8439832329750061,-3.826721668,-0.051169772,0.797453761,-0.601206422,0.6036142110824585,0.8859720230102539,-0.391149044,0.8664964371688597,-0.424413334,-0.138816851,0.22313017609439378,1
1709730722533437700,42.994437744140626,-3.043583393,0.9244838953018188,-3.641644955,-0.076020524,0.8140726685523987,-0.575766027,0.5849010944366455,0.7329700589179993,-0.337808251,0.8641634201357999,-0.43666335,-0.146431209,0.20274252732487474,1
1709730722543456800,43.004456787109376,-2.575342894,0.8723182678222656,-3.453445435,-0.100122496,0.8267667293548584,-0.553563118,0.5722447037696838,0.5414581894874573,-0.266047537,0.8620907687931822,-0.446972871,-0.153080686,0.18325093927267994,1
1709730722553476900,43.01447680664062,-2.509169817,0.6856440305709839,-3.252436161,-0.123756438,0.8367658257484436,-0.533392131,0.644325316,0.41149449348449707,-0.16466707,0.859909464,-0.455925902,-0.159485158,0.16508072366509077,1
1709730722563496000,43.02449584960937,-2.355703354,0.6439192891120911,-3.150542259,-0.147307619,0.8452686667442322,-0.513635278,0.7223503589630127,0.4407418966293335,-0.052191198,0.857305547,-0.46436661,-0.165969946,0.1477994832346957,1
1709730722573515000,43.03451489257812,-2.103652477,0.7590144872665405,-2.930998564,-0.169760644,0.8516798615455627,-0.495805115,0.6915044188499451,0.5474746823310852,-0.051787138,0.8548011333998592,-0.471813915,-0.171723822,0.13121571069271745,1
1709730722583534600,43.04453466796875,-2.042144537,0.898913562,-2.642793417,-0.189499661,0.8567311763763428,-0.479689121,0.5907905697822571,0.539798915,-0.193071008,0.8523454624801188,-0.478704736,-0.176060272,0.11555002208738474,1
1709730722593553700,43.05455371,-2.149645567,0.9524990320205688,-2.467830896,-0.207045779,0.8615589141845703,-0.463517159,0.5080406665802002,0.43813884258270264,-0.353667378,0.8494983799344714,-0.485866477,-0.179374454,0.10055317753913764,1
1709730722603572700,43.06457275390625,-2.093934059,0.8694866895675659,-2.303044558,-0.223536521,0.8661806583404541,-0.446947813,0.47628313302993774,0.33891260623931885,-0.397290558,0.846190322,-0.493230086,-0.182346305,0.086230378,1
1709730722613592800,43.07459277,-1.895211339,0.8146189451217651,-2.04975915,-0.238819405,0.8698861002922058,-0.431582421,0.4946635365486145,0.28782862424850464,-0.381940007,0.8428828552189723,-0.49997885,-0.18501335,0.07307284,1
1709730722623612000,43.08461181640625,-1.685042143,0.8268254995346069,-1.789661288,-0.252108485,0.8728082180023193,-0.417907983,0.5202206969261169,0.3217869997024536,-0.357635319,0.8397633134450571,-0.506034776,-0.187015528,0.06124983,1
1709730722633630700,43.09463061523437,-1.395843387,0.8686296939849854,-1.610242009,-0.263467729,0.8748169541358948,-0.406546414,0.4766940772533417,0.4488828778266907,-0.353646547,0.8370891318205494,-0.511168813,-0.188237203,0.050545826,1
1709730722643650800,43.10465087890625,-1.029901385,0.9736226797103882,-1.434003592,-0.273251891,0.8756019473075867,-0.398314714,0.4020056128501892,0.6010825037956238,-0.416977763,0.8351659570654656,-0.51501726,-0.188679275,0.040683211202017344,1
1709730722653670000,43.11466992,-0.686461627,1.0201082229614258,-1.140442252,-0.280524462,0.8754293322563171,-0.393610895,0.34326863288879395,0.7037636637687683,-0.5416767,0.8341405893877616,-0.517572282,-0.187918847,0.031857401,1
1709730722663689000,43.12468896484375,-0.486101389,0.9083641767501831,-1.031378627,-0.286116809,0.8746473789215088,-0.391317189,0.3338615298271179,0.6434037089347839,-0.544565558,0.8337068422614318,-0.519105684,-0.186736952,0.024321566512191653,1
1709730722673708800,43.13470874023437,-0.387193739,0.8123098015785217,-0.965192199,-0.291583002,0.8734472990036011,-0.389960229,0.36865517497062683,0.4603385329246521,-0.433114201,0.8334715782236116,-0.520087318,-0.18581998,0.017466640700724147,0
1709730722683727600,43.14472754,-0.163040802,0.7353240847587585,-0.75602591,-0.296157986,0.8720039129257202,-0.389742732,0.3369447886943817,0.38693755865097046,-0.38630411,0.8335093883506427,-0.520531209,-0.184867237,0.011545089356693405,0
1709730722693746700,43.15474658203125,-0.237929687,0.5520725250244141,-0.452628225,-0.298990756,0.8709630966186523,-0.389907479,0.30550628900527954,0.4129875898361206,-0.368881702,0.8336072411883176,-0.520805178,-0.183870156,0.007258217,0
1709730722703766800,43.16476684570313,0.5431413650512695,0.910657525,-0.546890795,-0.300233781,0.8689557313919067,-0.393415242,0.2850360870361328,0.4735581874847412,-0.326311409,0.8346829032345957,-0.519774082,-0.182008997,0.003468628,0
1709730722713785900,43.17478588867188,0.7116550207138062,0.9574306011199951,-0.679077625,-0.302000642,0.8644265532493591,-0.401947945,0.2304064929485321,0.571135402,-0.156081289,0.8372411526180265,-0.516455919,-0.179720094,-0.001028679,0
1709730722723804700,43.18480469,0.508058488,0.9110190868377686,-0.467711031,-0.303212523,0.8600651621818542,-0.410304636,0.15710964798927307,0.6874352693557739,-0.119236469,0.8397160516847102,-0.513254578,-0.177249618,-0.005390927,0
1709730722733824800,43.19482470703125,-0.146556363,0.5633940100669861,-0.294838846,-0.303272486,0.858115017,-0.414323807,0.109974205,0.5718164443969727,-0.083158582,0.8408845815054471,-0.512046743,-0.175060635,-0.008652443,0
1709730722743843800,43.20484375,-0.833145618,0.3171146512031555,-0.273278713,-0.30395636,0.8593020439147949,-0.41135174,0.19273513555526733,0.2622339725494385,0.001622647,0.8399683877919486,-0.513859218,-0.173990896,-0.011348109,0
1709730722753863000,43.21486279296875,-1.380109191,0.2409392,-0.245530695,-0.305137157,0.8630993366241455,-0.402431011,0.2582316994667053,0.10536062717437744,0.13148057460784912,0.8372666392670085,-0.518356634,-0.17346729,-0.014141248,0
1709730722763882800,43.22488281,-1.367892146,0.17192386090755463,-0.146082133,-0.306051612,0.8681218028068542,-0.390764415,0.16380921006202698,0.1089898943901062,0.1920185685157776,0.8337275624404611,-0.524102124,-0.173016654,-0.016746825,0
1709730722773901800,43.23490185546875,-0.99647969,0.12915855646133423,-0.024718951,-0.306184232,0.8724406957626343,-0.380917788,0.067765683,0.17039060592651367,0.12887299060821533,0.8307324608913463,-0.528945809,-0.172503453,-0.018504538,0
1709730722783920600,43.24492065429688,-0.788252771,0.12807315587997437,0.086913042,-0.305520564,0.875848114,-0.37356028,0.077340633,0.20668655633926392,0.020319164,0.8284920956386418,-0.532627822,-0.17183559,-0.019518052,0
1709730722793940700,43.25494067382812,-0.644411981,0.12441476434469223,0.24569842219352722,-0.303582668,0.8790079355239868,-0.367671967,0.12548205256462097,0.23686730861663818,-0.041584164,0.8267076608416526,-0.535714333,-0.170804498,-0.019760422,0
1709730722803959800,43.264959716796874,-0.571539044,0.073798142,0.31823813915252686,-0.30069527,0.88205725,-0.36270836,0.163656086,0.17682629823684692,-0.077385783,0.8252148037343046,-0.538418549,-0.169562062,-0.019357628,0
1709730722813979000,43.274978759765624,-0.616021812,0.084843874,0.34757018089294434,-0.297485858,0.8852331638336182,-0.357581168,0.17887932062149048,0.055318474769592285,-0.105141699,0.823675626,-0.541184727,-0.168310727,-0.018680289,0
1709730722823999000,43.28499902,-0.344177306,0.095002338,0.4513586461544037,-0.29369843,0.8881011009216309,-0.353578329,0.15313449501991272,-0.03792727,-0.1626724,0.8224802485593605,-0.543493555,-0.166810066,-0.017757756,0
1709730722834017800,43.29501782226563,-0.330142975,0.000200194,0.604697049,-0.288770705,0.8907819390296936,-0.350882828,0.12977418303489685,-0.176045179,-0.184944898,0.8216974503962557,-0.545243682,-0.165129977,-0.015953374,0
1709730722844036900,43.30503686523438,-0.431877851,-0.067010105,0.5745633840560913,-0.283508331,0.8939003944396973,-0.347224504,0.1549072563648224,-0.291224182,-0.06526643,0.8206241630097234,-0.547380489,-0.163592009,-0.013713691,0
1709730722854057000,43.315056884765625,-0.20732303,-0.034124862,0.5169150233268738,-0.278925627,0.8965275287628174,-0.344149202,0.16619375348091125,-0.236554563,0.073732883,0.8197191338452053,-0.549151261,-0.162352351,-0.011616986,0
1709730722864075800,43.32507568359375,-0.108070225,-0.02846165,0.6157814264297485,-0.273931295,0.8986308574676514,-0.34267208,0.1270655393600464,-0.07776916,0.2020011842250824,0.8192971455032928,-0.55025898,-0.160869564,-0.009387716,0
1709730722874094800,43.33509473,0.21312084794044495,-0.044384692,0.6795603632926941,-0.268193662,0.9002517461776733,-0.342956185,0.091771573,0.1533064842224121,0.1964259147644043,0.8194113571186522,-0.550604107,-0.159238913,-0.00656489,0
1709730722884115700,43.34511572265625,0.1423494815826416,-0.044324022,0.604323149,-0.262390494,0.9012172818183899,-0.344903916,0.072311759,0.3618595004081726,0.12369707226753235,0.8200239637709017,-0.550191851,-0.157597499,-0.003565156,0
1709730722894134500,43.35513452148437,-0.034592807,0.007898968,0.3159978687763214,-0.258332819,0.9023371934890747,-0.345038831,0.09703213,0.4217442274093628,0.073432237,0.8200713245936543,-0.550457743,-0.156450799,-0.001572491,0
1709730722904153600,43.365153564453124,0.10185185819864273,-0.00537199,0.20493687689304352,-0.256128192,0.9028521776199341,-0.345334888,0.1368502974510193,0.29946398735046387,0.009610891,0.8201628110686892,-0.550523338,-0.15574535,-0.000594996,0
1709730722914173700,43.37517358398438,-0.122592434,-0.052081972,0.2712610363960266,-0.254053652,0.9033514857292175,-0.345561355,0.13579806685447693,-0.093949199,-0.116947919,0.820231841,-0.55057285,-0.155205875,0.000504891,0
1709730722924192800,43.38519287109375,-0.710263371,-0.138117835,0.024837948381900787,-0.252809078,0.9052898287773132,-0.341376185,0.15260466933250427,-0.387421906,-0.11066556,0.8189545628933431,-0.552492045,-0.155127195,0.001154018,0
1709730722934211600,43.39521166992188,-0.644619405,-0.119447216,-0.274056345,-0.254585147,0.9073456525802612,-0.334529847,0.1631850004196167,-0.305844247,-0.004566401,0.8168627531000627,-0.555312633,-0.15608639,0.000375604,0
1709730722944231400,43.40523145,-0.333794415,-0.074334331,-0.158652797,-0.257071197,0.9083825945854187,-0.329780936,0.13904452323913574,-0.094127953,0.070869684,0.8154078476819449,-0.557151507,-0.157136016,-0.00072809,0
1709730722954250500,43.41525048828125,0.11250050365924835,-0.121747382,-0.052592926,-0.258142292,0.90852052,-0.328561991,0.10799580812454224,0.025515676,0.036111861,0.8150338601610091,-0.557523186,-0.157755837,-0.000887503,0
1709730722964269600,43.42526953,0.46089044213294983,-0.134936526,-0.244290456,-0.259932876,0.9071884155273438,-0.330823272,0.048156172037124634,0.029182315,-0.018847287,0.8157271595199775,-0.556235875,-0.158713646,-0.000897836,0
1709730722974289700,43.43528955078125,0.5606428384780884,-0.165869415,-0.366486937,-0.263278484,0.9046756029129028,-0.335032165,0.007205456,0.017184138298034668,0.046762973,0.8170154671779568,-0.553914213,-0.160196625,-0.001365052,0
1709730722984308500,43.44530859,1.2799360752105713,-0.226083651,-0.25712955,-0.266976655,0.900828481,-0.342390746,0.060082763,0.13475489616394043,0.12998831272125244,0.8192637808670387,-0.550072943,-0.161939426,-0.001485654,0
1709730722994327600,43.45532763671875,2.068439245223999,-0.255547792,0.1347452700138092,-0.26837191,0.894639254,-0.357207358,0.11755403876304626,0.21743643283843994,0.039671838,0.8237739676398012,-0.542947513,-0.163108308,0.00032862,0
1709730723004347600,43.46534766,2.2858033180236816,-0.121130809,0.28895267844200134,-0.267077565,0.8872202634811401,-0.376177609,0.071658313,0.14753907918930054,-0.084210664,0.8295031597152676,-0.534076721,-0.163319484,0.003623541,0
1709730723014366700,43.47536669921875,2.4361963272094727,0.13851913809776306,0.2773767113685608,-0.264301509,0.8787626624107361,-0.397392273,-0.05376792,0.16655570268630981,-0.039497435,0.8358528917084368,-0.524352672,-0.162351907,0.00677321,0
1709730723024385800,43.48538574,2.2255098819732666,0.1176103875041008,-0.070941575,-0.26286453,0.8695905804634094,-0.41798842,-0.10583353,0.20566558837890625,0.037388354539871216,0.8419726554218722,-0.514727453,-0.161435559,0.008727061,0
1709730723034405400,43.49540527,2.0942633152008057,0.1699122190475464,-0.121472925,-0.263380051,0.859954834,-0.437159598,-0.060411423,0.15031421184539795,0.062342584,0.8476363606528315,-0.505440189,-0.161091318,0.009609115,0
1709730723044424400,43.50542456054688,1.7798877954483032,0.19023196399211884,0.11150439828634262,-0.262589008,0.8512851595878601,-0.454269081,-0.048140973,-0.036221862,0.13960224390029907,0.852654986,-0.497191591,-0.160206048,0.010671898,0
1709730723054443500,43.51544360351563,1.8267858028411865,0.20856410264968872,0.18648488819599152,-0.260330468,0.8435402512550354,-0.469752997,-0.025329262,-0.155750453,0.21801340579986572,0.8571614686150595,-0.489779,-0.158871097,0.012276855838397688,0
1709730723064463600,43.525463623046875,2.1247801780700684,0.2813586890697479,0.3263983130455017,-0.257111132,0.8345831036567688,-0.487201154,0.004257739,-0.114704013,0.1712067723274231,0.8622038228849817,-0.481372492,-0.15709852,0.014324425628425546,0
1709730723074482700,43.535482666015625,1.7035431861877441,0.38640973,0.40405210852622986,-0.252277702,0.8258713483810425,-0.50427413,0.030552297830581665,-0.08075428,0.087632835,0.8670976603125257,-0.4732515,-0.154583118,0.016692618862317595,0
1709730723084501500,43.54550146484375,0.9878115057945251,0.4056725800037384,0.3225836157798767,-0.247136429,0.8198479413986206,-0.516500652,0.049840301275253296,-0.033638954,0.1321011781692505,0.8705812482215417,-0.467653238,-0.151822641,0.018401948946483233,0
1709730723094521600,43.55552148,0.3655916154384613,0.37781885266304016,0.3165952265262604,-0.242641449,0.8171126246452332,-0.52292645,0.006938949,-0.054142714,0.14379119873046875,0.8724049476525231,-0.465004861,-0.149356127,0.019307972,0
1709730723104540700,43.56554077148437,-0.149165466,0.31557172536849976,0.40689903497695923,-0.237780616,0.8174936175346375,-0.524561226,-0.017559931,-0.236545861,0.15401673316955566,0.872853422,-0.464889303,-0.146960229,0.020186370793731347,0
1709730723114559700,43.57555981445312,-0.457144052,0.2393946796655655,0.22938549518585205,-0.23357226,0.8199401497840881,-0.522630036,0.032491967,-0.336923301,0.13861197233200073,0.872285804,-0.466538188,-0.145007295,0.020795028,0
1709730723124579600,43.58557958984375,-0.379461527,0.2668238580226898,-0.046439692,-0.231665984,0.8224799036979675,-0.519478142,0.076545179,-0.195862651,0.11362481117248535,0.8713943712390229,-0.468587937,-0.143827256,0.020267841314715988,0
1709730723134598400,43.595598388671874,0.1652044653892517,0.46166685223579407,0.035483401,-0.230080351,0.823088527,-0.519218802,0.04322125,0.045441627502441406,0.043983757,0.8713446407446236,-0.469176162,-0.142352777,0.019178618533186167,0
1709730723144617500,43.605617431640624,0.3024722933769226,0.4482397139072418,0.22367514669895172,-0.226370156,0.821960986,-0.522624791,-0.005334571,0.16271913051605225,-0.003178,0.8723275738191696,-0.468100999,-0.139889481,0.018894149657501455,0
1709730723154637600,43.61563745117188,0.19179877638816833,0.40686455368995667,0.1636165976524353,-0.222469583,0.821166456,-0.525540471,0.018902122974395752,0.17134130001068115,-0.022662103,0.8731608094834318,-0.467236535,-0.13754924,0.018979278606661945,0
1709730723164656600,43.62565673828125,0.23855270445346832,0.4257362484931946,0.1050848513841629,-0.219290018,0.8203383684158325,-0.528163552,0.067281976,0.19929957389831543,-0.000187397,0.8739180529075962,-0.466450447,-0.135433451,0.018678788345726473,0
1709730723174675500,43.63567553710938,0.34726428985595703,0.46399176120758057,0.17718060314655304,-0.215804383,0.8191120624542236,-0.531491995,0.051055282,0.12639862298965454,-0.028475106,0.8748745968432352,-0.465323861,-0.133145451,0.018446032136371342,0
1709730723184695600,43.645695556640625,0.5029694437980652,0.4268854558467865,0.13551412522792816,-0.212053359,0.8171939253807068,-0.535935938,0.024995908,0.030477404594421387,-0.085279942,0.8761448071696799,-0.463614185,-0.130743759,0.018385524041195745,0
1709730723194714600,43.655714599609375,0.6061940789222717,0.3676338493824005,0.10047758370637894,-0.208963215,0.8144128322601318,-0.54135561,0.005914539,0.052743971,-0.086818278,0.8776900858173429,-0.461257943,-0.128698529,0.018375438042465168,0
1709730723204733700,43.665733642578125,0.48870769143104553,0.3951056897640228,0.060936033725738525,-0.206298739,0.8114942908287048,-0.546733797,-0.026916593,0.14021164178848267,-4.97699E-05,0.8792249910808293,-0.458861382,-0.12680429,0.018175709998126684,0
1709730723214753500,43.67575341796875,0.6957026720046997,0.24516041576862335,0.081396297,-0.203956202,0.8087271451950073,-0.551690221,-0.062187597,0.20944595336914062,0.010415136814117432,0.8806353231763522,-0.456604772,-0.12516772,0.018065991074605034,0
1709730723224772600,43.68577270507812,1.3088350296020508,0.29569876194000244,0.081090033,-0.20188877,0.8031653761863708,-0.560505271,-0.097580209,0.18638217449188232,-0.094508827,0.8831246557098505,-0.452132333,-0.123789062,0.018527300263287135,0
1709730723234791400,43.69579150390625,1.311589002609253,0.5388551950454712,-0.063901506,-0.19937329,0.7956582307815552,-0.571994841,-0.140150011,0.052684546,-0.295207977,0.8863722057332171,-0.446289379,-0.121771741,0.018482264186390457,0
1709730723244811500,43.70581152,0.9899351000785828,0.5475000143051147,-0.245705128,-0.19738546,0.788512647,-0.582483172,-0.290666878,0.042923331,-0.31403178,0.8893481541158473,-0.440975645,-0.119577975,0.017356340036262206,0
1709730723254830600,43.71583056640625,1.0223681926727295,0.7534579634666443,-0.580515623,-0.196847647,0.7820957899093628,-0.591250479,-0.354177713,0.072060585,-0.240582466,0.8918580344948818,-0.436534647,-0.117525545,0.014643236,0
1709730723264849700,43.72584961,1.6457663774490356,1.115708589553833,-0.652720809,-0.196255401,0.7727966904640198,-0.603547156,-0.345385849,0.057357728481292725,-0.233260214,0.8953556680478744,-0.430203877,-0.114678005,0.010576156,0
1709730723274869800,43.73586987304687,1.6358411312103271,1.4555351734161377,-0.789213717,-0.193639517,0.7613070011138916,-0.618801594,-0.462457895,0.054793954,-0.450625956,0.899649748,-0.422428492,-0.110242311,0.005586058,0
1709730723284888600,43.74588867,1.7730016708374023,1.5963066816329956,-1.17629993,-0.191421598,0.7488502264022827,-0.634492695,-0.560989261,0.15793371200561523,-0.57725358,0.904016022,-0.41431218,-0.105352065,-0.001136454,0
1709730723294907600,43.75590771484375,2.235126019,1.8913465738296509,-1.34506309,-0.189832225,0.7334562540054321,-0.652691007,-0.658144474,0.16060185432434082,-0.70520395,0.9089859342607072,-0.404492817,-0.100200055,-0.00948267,0
1709730723304927500,43.765927490234375,2.439054012298584,2.097715377807617,-1.398682117,-0.186418861,0.7153307795524597,-0.67346108,-0.662824273,0.013718783855438232,-0.87442106,0.9145417270333208,-0.392992111,-0.093950282,-0.018544854,0
1709730723314946600,43.775946533203125,2.8531994819641113,2.363691568374634,-1.608903766,-0.18178615,0.694579542,-0.696069717,-0.688117385,-0.023696482,-0.816274762,0.9204443161302834,-0.380006884,-0.0869478,-0.028584913,1
1709730723324965400,43.78596533203125,3.3366432189941406,2.5789811611175537,-1.686860681,-0.17541267,0.6695453524589539,-0.721761346,-0.765245914,0.009012938,-0.856516302,0.926991365,-0.364515154,-0.079044435,-0.039594591,1
1709730723334985500,43.79598535,3.6683413982391357,2.7537007331848145,-1.86950314,-0.167380691,0.6405360102653503,-0.749464691,-0.902962327,-0.066469967,-0.901017547,0.9338679197595354,-0.346819456,-0.070596974,-0.05121424,1
1709730723345004500,43.80600463867187,4.070859432220459,2.973766803741455,-2.288320303,-0.158523396,0.6077694296836853,-0.778130233,-0.981979489,-0.077572346,-0.849952102,0.9406918960185552,-0.327283616,-0.06180881,-0.064527073,1
