time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1709731068364781000,0.132781005859375,0.08234952390193939,0.052231281995773315,-0.05963991582393646,0.034743957221508026,-0.5241036415100098,-0.8509454727172852,-0.009109187871217728,0.006266117095947266,-0.011496543884277344,0.9620148855392228,0.27240632401727227,0.01794568905556841,-0.00039631406469872277
1709731068374801200,0.14280126953125,0.07884453237056732,0.05298691987991333,-0.06696547567844391,0.035573408007621765,-0.5247944593429565,-0.8504853844642639,-0.0076193176209926605,0.025496363639831543,-0.012536466121673584,0.9618951882361384,0.2728042527885054,0.018307350530304207,-0.0006486393502419217
1709731068384820200,0.1528203125,0.07498481869697571,0.0413140207529068,-0.0738859623670578,0.036337777972221375,-0.5253430604934692,-0.8501142859458923,-0.005789663642644882,0.02198612689971924,-0.011671662330627441,0.9617984851531576,0.27312242282834087,0.018628253450265034,-0.0009236288711572359
1709731068394839300,0.16283935546875,0.02216261625289917,0.02564920112490654,-0.08305549621582031,0.03701886162161827,-0.5256264805793762,-0.8499096632003784,-0.004807554185390472,0.01088649034500122,-0.003209233283996582,0.9617448914445531,0.2732919779424916,0.018885729119126157,-0.0012666967828503285
1709731068404858000,0.172858154296875,-0.00472039682790637,0.01347216498106718,-0.06852448731660843,0.03757433593273163,-0.5255618095397949,-0.8499252796173096,-0.0027537867426872253,0.005282878875732422,-0.0020644664764404297,0.9617484616348119,0.2732644963835967,0.019075722394398125,-0.001614265141479642
1709731068414878200,0.182878173828125,-0.015725642442703247,0.015532918274402618,-0.064119353890419,0.03800278902053833,-0.5254189968109131,-0.8499945402145386,0.00015946105122566223,0.00040984153747558594,0.0035895109176635742,0.9617659817229718,0.27319113454428157,0.01921830257284958,-0.0018956863815912013
1709731068424897300,0.192897216796875,-0.018855921924114227,0.01470094732940197,-0.09385194629430771,0.03851095214486122,-0.5252233147621155,-0.8500925898551941,-0.00048604607582092285,-0.012160718441009521,0.006968259811401367,0.9617907233310147,0.2730897949409572,0.019381921803047555,-0.0022487991794182317
1709731068434916400,0.202916259765625,0.022073399275541306,0.0168262030929327,-0.09365247935056686,0.039063699543476105,-0.5252009630203247,-0.850081205368042,-0.00805782899260521,-0.008475244045257568,0.004637479782104492,0.9617866062790542,0.2730884866407479,0.019546994586764198,-0.0026797606304765254
1709731068444935200,0.21293505859375,0.04988958686590195,0.018490411341190338,-0.07403510063886642,0.039559390395879745,-0.5253892540931702,-0.8499419093132019,-0.008873961865901947,0.004118502140045166,0.008144974708557129,0.9617492900543173,0.27320514687811676,0.01969790262276286,-0.0030572326805140557
1709731071200223200,2.96822314453125,0.9732993841171265,6.363822937011719,-0.9766703844070435,-0.06164667010307312,-0.8577336072921753,0.5103851556777954,-0.546156644821167,-0.8727046847343445,0.7370667457580566,0.45797633498221424,0.825884507546248,0.2703837329790594,0.18725703815264977
1709731071210242300,2.9782421875,1.014805555343628,6.403689861297607,-1.3403184413909912,-0.08444547653198242,-0.8537191152572632,0.5138415098190308,-0.6726193428039551,-0.9803417325019836,0.8487685322761536,0.44625696450099284,0.8200576994864851,0.29056175740409995,0.2096046964496901
1709731071220261400,2.988261474609375,1.0216416120529175,6.404853820800781,-1.726718783378601,-0.10452507436275482,-0.849783718585968,0.5166648030281067,-0.846585750579834,-1.0855953693389893,0.9763009548187256,0.4339932533805316,0.8129672349213533,0.31211646090568446,0.230905956636406
1709731071230280400,2.998280517578125,0.8669961094856262,6.346877574920654,-2.2693405151367188,-0.12062010169029236,-0.8471168279647827,0.5175368785858154,-0.9786993265151978,-1.1687525510787964,1.0988574028015137,0.4222220282143866,0.8040758693917173,0.33500810288460836,0.25091892321255876
1709731071240299300,3.00829931640625,0.5524232387542725,6.234128475189209,-2.7994041442871094,-0.13172577321529388,-0.8466021418571472,0.5156680941581726,-1.091662883758545,-1.1537489891052246,1.2219114303588867,0.4117114665625283,0.7929745652810329,0.35920104096813776,0.269554765201168
1709731071250319400,3.0183193359375,0.06386425346136093,6.0437703132629395,-3.4172401428222656,-0.1369861364364624,-0.8491784334182739,0.5100303292274475,-1.1718517541885376,-1.1402777433395386,1.4205727577209473,0.40335234779234475,0.7792617522551568,0.38440378956303234,0.28686540868130134
1709731071260338400,3.02833837890625,-0.2873230576515198,5.786264896392822,-3.9796245098114014,-0.13533413410186768,-0.8549060225486755,0.5008203387260437,-1.2315024137496948,-1.1565840244293213,1.5823249816894531,0.3975527718176513,0.7628845919763918,0.4103867362379623,0.30255880160565896
1709731071270357200,3.038357177734375,-0.3414640426635742,5.458296775817871,-4.496772289276123,-0.1268497109413147,-0.8621295690536499,0.49055278301239014,-1.3231624364852905,-1.0455243587493896,1.6749136447906494,0.39341730959542526,0.7444917189434985,0.4370451516579437,0.3161431871136055
1709731071280376300,3.048376220703125,-0.2959836721420288,5.071578502655029,-5.020534992218018,-0.11118722707033157,-0.8693837523460388,0.4814658761024475,-1.351062536239624,-0.9866495132446289,1.6982064247131348,0.39038809576550243,0.7246277802675802,0.4643786302796022,0.3269009399174045
1709731071290396200,3.058396240234375,-0.323017418384552,4.6579508781433105,-5.623857498168945,-0.08806612342596054,-0.8761215806007385,0.47397905588150024,-1.3945083618164062,-1.0445635318756104,1.6446888446807861,0.3885921177258518,0.7032553320529613,0.49236314316989294,0.3346743182257536
1709731071300415200,3.068415283203125,-0.6536397933959961,4.198108673095703,-6.206465244293213,-0.05636199936270714,-0.8826833963394165,0.46657660603523254,-1.4593392610549927,-0.9969705939292908,1.627555012702942,0.38911341119066517,0.6797642830230088,0.5207771321926994,0.3395623617546896
1709731071310434300,3.078434326171875,-0.91036456823349,3.7663869857788086,-6.825493335723877,-0.01727309823036194,-0.8887556195259094,0.4580559730529785,-1.543121099472046,-0.8365557193756104,1.653638482093811,0.3921502069005501,0.6540135184888337,0.5489028237220955,0.34233069891933743
1709731071320453400,3.088453369140625,-1.2613627910614014,3.222325563430786,-7.43865966796875,0.030601952224969864,-0.8931961059570312,0.44862502813339233,-1.5996936559677124,-0.6989822387695312,1.707350492477417,0.3980108647557615,0.6257482069779655,0.5768463366901204,0.3424542510567188
1709731071330473500,3.098473388671875,-1.5158288478851318,2.7761006355285645,-7.871769428253174,0.0861322358250618,-0.8949671983718872,0.43773895502090454,-1.594539761543274,-0.5998907089233398,1.6416832208633423,0.4065913901380738,0.5950504880767948,0.6039738305859489,0.3403147246758544
1709731076930417700,8.698417724609374,0.24944770336151123,5.883433818817139,-3.1558499336242676,-0.1698763370513916,-0.8874102830886841,0.4285387396812439,-0.9334256649017334,-0.984858512878418,1.2889906167984009,0.4146883258947142,0.7442254327772432,0.4004970274474172,0.33728974631901565
1709731076940436500,8.7084365234375,0.35984131693840027,6.005845546722412,-3.685490608215332,-0.16474305093288422,-0.8919191956520081,0.4211180806159973,-1.0647491216659546,-1.1808502674102783,1.4242496490478516,0.40720551254496895,0.727468420013507,0.4258506115850075,0.3516032241677356
1709731076950455600,8.71845556640625,0.48097655177116394,5.92350959777832,-4.34490966796875,-0.15397614240646362,-0.8964866399765015,0.41545620560646057,-1.199981927871704,-1.4036846160888672,1.520731806755066,0.3996438132053951,0.7088180049915105,0.453106106602352,0.3640837601376794
1709731076960474400,8.728474365234375,0.5061660408973694,5.6647467613220215,-5.298649787902832,-0.1347130984067917,-0.9014522433280945,0.4113842844963074,-1.320853352546692,-1.5774147510528564,1.5413137674331665,0.39324424922616247,0.6877757119850979,0.482345014716071,0.3737206046726325
1709731076970494500,8.738494384765625,0.5719152092933655,5.251898288726807,-6.29658317565918,-0.10465755313634872,-0.9062255620956421,0.4096370041370392,-1.453081727027893,-1.60422682762146,1.5612646341323853,0.3887496763159167,0.664027174542712,0.5136987587341273,0.3795462174828827
1709731076980513300,8.74851318359375,0.6553797721862793,4.69275426864624,-7.268152236938477,-0.06336145848035812,-0.9094112515449524,0.411043256521225,-1.642952561378479,-1.5095188617706299,1.593381643295288,0.38644047448349345,0.6376910461015689,0.5466916536613542,0.38097525680956407
1709731076990532400,8.758532470703125,0.47032493352890015,4.016888618469238,-8.204620361328125,-0.010900624096393585,-0.9098812341690063,0.4147256016731262,-1.8499239683151245,-1.4523470401763916,1.5892722606658936,0.3870105873543107,0.60869528138928,0.5803902625341648,0.3779682468458278
1709731077000551400,8.768551513671875,0.004369504749774933,3.295469284057617,-9.19615650177002,0.05305849760770798,-0.9070715308189392,0.4176199734210968,-2.115314245223999,-1.4796779155731201,1.6102122068405151,0.3916960128887959,0.5762605196115949,0.6137864410490105,0.37116624403389875
1709731077010570500,8.778570556640625,-0.23983651399612427,2.591339111328125,-10.115872383117676,0.12820740044116974,-0.8989095687866211,0.4189566373825073,-2.3999969959259033,-1.3989877700805664,1.6970713138580322,0.40053645359630424,0.5400693740932226,0.64637713100899,0.3606831093563109
1709731077020590600,8.788590576171876,-0.15907588601112366,1.8488606214523315,-10.885819435119629,0.21274177730083466,-0.8818578720092773,0.4207940399646759,-2.656543731689453,-1.0558862686157227,1.7679877281188965,0.4123427810248703,0.500792509797143,0.6779409170247889,0.34579820807608436
1709731077030609400,8.798609375,0.1333884745836258,0.9652768969535828,-11.415421485900879,0.30382421612739563,-0.8530339002609253,0.42429319024086,-2.902212619781494,-0.5527127981185913,1.7865835428237915,0.4262519926839608,0.45963189731964604,0.707732372349295,0.3258264579817169
1709731077040628500,8.80862841796875,0.3744029402732849,0.039451032876968384,-11.781587600708008,0.39855363965034485,-0.8110637068748474,0.4281713366508484,-3.1745545864105225,-0.022584915161132812,1.7374933958053589,0.4420948273888714,0.41741784729446746,0.7347434955766108,0.3007764959244109
1709731077050647600,8.8186474609375,0.22490188479423523,-0.9524668455123901,-12.073087692260742,0.49417200684547424,-0.7562975287437439,0.4287285804748535,-3.452286720275879,0.41170835494995117,1.6145758628845215,0.4602229262084863,0.37423550155282054,0.7578338111771743,0.27171791139984197
1709731077060667400,8.82866748046875,-0.10864786058664322,-1.6650975942611694,-12.17362117767334,0.5881989002227783,-0.6899925470352173,0.4218204617500305,-3.7627899646759033,0.7248588800430298,1.4538815021514893,0.4808916001179318,0.32923772563790155,0.7762169504065937,0.2404851126521828
1709731077070686500,8.8386865234375,0.13391657173633575,-2.3907132148742676,-12.075858116149902,0.6758079528808594,-0.6133248209953308,0.40879878401756287,-4.064342498779297,1.0871102809906006,1.2425379753112793,0.502471795149613,0.2838965052736408,0.7898114755581919,0.20766021891140793
1709731077080705300,8.848705322265625,0.2744215130805969,-3.124056816101074,-11.928291320800781,0.7555248737335205,-0.5262061357498169,0.39024293422698975,-4.193772315979004,1.5265570878982544,0.9971320629119873,0.5245931988139149,0.23924583985432274,0.7986757148798868,0.17228058223303888
1709731077090724400,8.858724365234375,0.5462998747825623,-3.7342822551727295,-11.62472152709961,0.8251253962516785,-0.4312683343887329,0.3649327754974365,-4.259771823883057,1.846063256263733,0.671779990196228,0.5470189653587402,0.1956942290338928,0.8026021179502845,0.13529208980382132
1709731077100743400,8.868743408203125,0.6142575740814209,-4.226471900939941,-11.225584030151367,0.8827975392341614,-0.3312177062034607,0.33311164379119873,-4.256165027618408,2.0700178146362305,0.31027525663375854,0.5691648751441252,0.15368862571030392,0.8018326701448186,0.09744512578179958
1709731077110763500,8.878763427734375,1.2969392538070679,-4.649464130401611,-10.693215370178223,0.927628755569458,-0.22880688309669495,0.29521605372428894,-4.199692726135254,2.2148756980895996,0.08550617098808289,0.5906928158408026,0.1141897716574541,0.7965982167610645,0.05894108965160918
1709731077120782300,8.8887822265625,1.7586562633514404,-5.28985071182251,-10.039340019226074,0.959621787071228,-0.126478910446167,0.2512558400630951,-4.175533294677734,2.3110949993133545,-0.03455042839050293,0.6115593013123544,0.07873781770005199,0.7870376556451364,0.019168852003828157
1709731080657569000,12.425569091796875,0.2777067720890045,4.704599857330322,-0.10611207783222198,-0.13187599182128906,-0.855900764465332,0.5000433325767517,-0.5810604095458984,-0.8192245960235596,0.7844722867012024,0.42504146892364475,0.7970965660551989,0.3386129499373977,0.2632837128953771
1709731080667588900,12.4355888671875,0.3822989761829376,4.741329193115234,-0.486589640378952,-0.15310394763946533,-0.8546320199966431,0.49614882469177246,-0.6428250074386597,-0.9445013999938965,0.8535217046737671,0.41593840174512536,0.7908791339596989,0.3501208382346027,0.2809287318485502
1709731080677608000,12.44560791015625,0.3487599194049835,4.811570644378662,-1.0130550861358643,-0.17034362256526947,-0.8540775775909424,0.4914618134498596,-0.7221124172210693,-1.1581599712371826,0.9366846084594727,0.4070869107725581,0.7833694656171138,0.3634049895285944,0.297572516499487
1709731080687627000,12.455626953125,0.4740621745586395,4.9585065841674805,-1.5283913612365723,-0.1832873374223709,-0.8543559908866882,0.4862937331199646,-0.8129894733428955,-1.352492094039917,1.0520057678222656,0.3983940773683509,0.7743490897033442,0.3788540077521816,0.3132655123356149
1709731080697645800,12.465645751953126,0.5160354971885681,5.144521713256836,-2.1228578090667725,-0.19227123260498047,-0.8552956581115723,0.48114630579948425,-0.954869270324707,-1.4759576320648193,1.253915548324585,0.3895292052348093,0.7637211108933305,0.39661468993500887,0.3281677228469408
1709731080707665000,12.475664794921874,0.4338047504425049,5.380132675170898,-2.8965237140655518,-0.1960046887397766,-0.8578957915306091,0.47497063875198364,-1.0919743776321411,-1.631789207458496,1.4315998554229736,0.38120855714337304,0.7506948671017978,0.41706419176249665,0.3423372100671988
1709731080717685000,12.48568505859375,0.2892494201660156,5.546542644500732,-3.7367467880249023,-0.19329750537872314,-0.8626508116722107,0.4674077332019806,-1.2883156538009644,-1.7375080585479736,1.6141353845596313,0.3739015414934248,0.7346979694059801,0.4403666284891413,0.35565977399526655
1709731080727704000,12.4957041015625,0.1580197811126709,5.647729873657227,-4.66916036605835,-0.18282754719257355,-0.8695942163467407,0.4586726725101471,-1.5426057577133179,-1.7397047281265259,1.8318853378295898,0.36802629738003084,0.7153956271542098,0.46641766328874584,0.3677234344807926
1709731080737723000,12.505722900390625,0.0487806461751461,5.582218170166016,-5.659852504730225,-0.16328881680965424,-0.8780151009559631,0.4499185085296631,-1.762904405593872,-1.7123932838439941,1.996157169342041,0.36369316714990974,0.692671993682452,0.4951411562807512,0.37784675534788575
1709731080747742000,12.515741943359375,-0.4039309024810791,5.36128568649292,-6.8877058029174805,-0.1323978155851364,-0.8880595564842224,0.44025149941444397,-1.9821345806121826,-1.7348958253860474,2.129572868347168,0.3622199790212416,0.6658750259736552,0.5260572192536114,0.38557887472953
1709731080757762000,12.525761962890625,-0.7624669671058655,4.9207048416137695,-8.226547241210938,-0.08717209100723267,-0.8989913463592529,0.42920395731925964,-2.203965663909912,-1.7537341117858887,2.1957809925079346,0.3648349735972904,0.6342055876089853,0.5589143495816515,0.3902481339467171
1709731080767781000,12.535781005859375,-0.976718544960022,4.345850944519043,-9.503619194030762,-0.026520973071455956,-0.9078086614608765,0.4185454249382019,-2.4972522258758545,-1.564771294593811,2.258227825164795,0.371541586480547,0.5978998569853969,0.5931175895235439,0.3907482733810462
1709731080777800200,12.54580029296875,-1.0100866556167603,3.738135576248169,-10.668723106384277,0.0488247312605381,-0.9108551740646362,0.40982797741889954,-2.8244595527648926,-1.2950162887573242,2.2207109928131104,0.3817622063355338,0.5572303535981482,0.6280193636292529,0.38645004027420066
1709731080787819000,12.555819091796875,-1.0914111137390137,3.054715156555176,-11.780718803405762,0.13692879676818848,-0.9047086834907532,0.4034269154071808,-3.127941370010376,-1.0895085334777832,2.1481175422668457,0.3949852095982023,0.5124233280588084,0.6626732109680714,0.37719148969492766
1709731080797838800,12.5658388671875,-1.3229169845581055,2.409574031829834,-12.815507888793945,0.2369956225156784,-0.8864856958389282,0.39746221899986267,-3.4518089294433594,-0.9360087513923645,2.097426176071167,0.41166213025631354,0.4628622593090479,0.6960529028861986,0.3630471144760046
1709731080807858000,12.57585791015625,-0.9139901399612427,1.7816696166992188,-13.62252140045166,0.3440070152282715,-0.8525252342224121,0.3935231864452362,-3.8227057456970215,-0.6542651653289795,2.019547700881958,0.4300872298552458,0.4095092346184121,0.7273677106935337,0.3438947183164244
1709731080817877000,12.585876953125,-0.23934754729270935,0.8432801365852356,-14.111549377441406,0.4539988934993744,-0.799226701259613,0.39385518431663513,-4.127246856689453,-0.18040287494659424,1.787480354309082,0.4493831442095146,0.3543459653578217,0.7558879117560973,0.31800515479903735
1709731080827895800,12.595895751953124,0.4847012162208557,-0.19198639690876007,-14.25919246673584,0.5615074038505554,-0.7263230681419373,0.39644017815589905,-4.318343162536621,0.4026077389717102,1.325758457183838,0.469438011571478,0.29947930764340164,0.7800847600054323,0.28532101284556693
1709731080837915000,12.605914794921874,0.7852096557617188,-1.456602692604065,-14.114022254943848,0.6619073748588562,-0.6365320086479187,0.39586102962493896,-4.505825042724609,1.037700891494751,0.8975961208343506,0.49074372489115686,0.24592590188050392,0.7984052655852805,0.24746757739691588
1709731086765494500,18.53349462890625,-0.1970626711845398,4.23856258392334,-3.789302110671997,0.017677249386906624,-0.8631250262260437,0.5046807527542114,-0.7840041518211365,-1.257098913192749,1.3162879943847656,0.47049502013844097,0.8140802210986837,0.29935559793063776,0.16215440442147513
1709731086775513600,18.543513671875,-0.4727293848991394,4.267400741577148,-4.491439342498779,0.03198521211743355,-0.863786518573761,0.5028420686721802,-0.8742551207542419,-1.3027938604354858,1.4260520935058594,0.46862781053047364,0.8032666734153979,0.3258583712612563,0.17019713932974231
1709731086785532700,18.55353271484375,-0.6214227676391602,4.213957786560059,-5.2102766036987305,0.05266707018017769,-0.8645718097686768,0.49974194169044495,-1.0435880422592163,-1.2917088270187378,1.582029938697815,0.46786075553586054,0.7899742043053339,0.3546994933452412,0.1767354397766246
1709731086795551700,18.5635517578125,-0.71932053565979,4.040709972381592,-5.884084701538086,0.08005077391862869,-0.8642016649246216,0.49673670530319214,-1.2746461629867554,-1.1831462383270264,1.720945119857788,0.4677671907826339,0.7744290686212332,0.385522975347603,0.18117812994046703
1709731086805571800,18.57357177734375,-0.739345371723175,3.709033489227295,-6.643293857574463,0.11491873115301132,-0.8617972731590271,0.4940640926361084,-1.5006914138793945,-1.0882759094238281,1.8315433263778687,0.4685226448022539,0.7565229557114701,0.4179773422093386,0.18290586225598077
1709731086815590700,18.583590576171876,-0.6280915141105652,3.1350669860839844,-7.331851959228516,0.15812453627586365,-0.8556782603263855,0.49275922775268555,-1.6733222007751465,-1.0375714302062988,1.9295278787612915,0.47002269710702393,0.7365230941025548,0.4515676507430829,0.1808290546962209
1709731086825609700,18.593609619140626,-0.3689012825489044,2.2911410331726074,-8.003026008605957,0.21001893281936646,-0.843909740447998,0.49366873502731323,-1.8155333995819092,-0.8751150369644165,1.9701374769210815,0.4722045177279114,0.7149612989519242,0.48545310128610347,0.17374881540021192
1709731086835628800,18.60362890625,-0.48829931020736694,1.4371498823165894,-8.702042579650879,0.27063655853271484,-0.8258498907089233,0.4947003722190857,-2.020697593688965,-0.6005114316940308,1.9889729022979736,0.4759783765060974,0.6914080725181875,0.518946105603653,0.16153824333699324
1709731086845647600,18.613647705078126,-0.805015504360199,0.450106680393219,-9.429604530334473,0.33988311886787415,-0.8013467788696289,0.49226295948028564,-2.2953884601593018,-0.3043202757835388,2.0287790298461914,0.4826065867584878,0.6647714667688828,0.5515526928311403,0.1447736699484288
1709731086855667700,18.623667724609376,-1.0529981851577759,-0.6324604153633118,-9.979303359985352,0.416803240776062,-0.7690830230712891,0.4845479428768158,-2.5556275844573975,0.031198441982269287,2.077723264694214,0.49243198831427143,0.6349216460548205,0.582364556576103,0.1234377707687742
1709731086865686500,18.6336865234375,-1.0367743968963623,-1.7935000658035278,-10.334664344787598,0.49893298745155334,-0.7274841666221619,0.47099146246910095,-2.863389015197754,0.3812927007675171,2.066880941390991,0.504983222028707,0.6025359714650824,0.6102836494869821,0.09744898207294704
1709731086875705600,18.64370556640625,-1.0367515087127686,-3.0021049976348877,-10.495686531066895,0.5833532214164734,-0.6757168769836426,0.450672447681427,-3.0682013034820557,0.7104916572570801,1.9365954399108887,0.5197993688882553,0.5683766475128043,0.6342587893728254,0.06687590142696097
1709731086885724700,18.653724609375,-1.0569425821304321,-4.061129093170166,-10.525242805480957,0.666948676109314,-0.6144313216209412,0.42149001359939575,-3.174532175064087,0.9447382688522339,1.750140905380249,0.536829612859654,0.532468038561079,0.6536228200497919,0.0326963079417547
1709731086895743500,18.663743408203125,-0.8196266293525696,-4.811033248901367,-10.391142845153809,0.7457600235939026,-0.5440448522567749,0.38452279567718506,-3.2227344512939453,1.2014391422271729,1.553511381149292,0.5547252519017772,0.49558554713241204,0.6683235471754877,-0.004326351763115096
1709731086905763600,18.673763671875,-1.0465223789215088,-5.4508490562438965,-10.21748161315918,0.8166125416755676,-0.46668878197669983,0.33962559700012207,-3.217064142227173,1.468245267868042,1.331929087638855,0.5730403595060731,0.45760731987346376,0.6785339598128827,-0.04256687898724241
1709731086915782700,18.68378271484375,-0.973426103591919,-5.865811824798584,-10.049661636352539,0.8776625990867615,-0.3838057518005371,0.28705689311027527,-3.1288375854492188,1.655137538909912,1.1524267196655273,0.5915262087888734,0.4182124409908718,0.6845632218282415,-0.08104546859954212
1709731086925801700,18.6938017578125,-1.4633965492248535,-6.443931579589844,-9.891793251037598,0.9274532198905945,-0.2966172695159912,0.22770348191261292,-3.07058048248291,1.8221909999847412,0.944217324256897,0.6098493773276752,0.3774913519225025,0.686550812407853,-0.11929814474221684
1709731086935820500,18.703820556640625,-2.155303955078125,-7.370930194854736,-10.289667129516602,0.9660487174987793,-0.20473840832710266,0.15758340060710907,-2.9837639331817627,1.9750325679779053,0.655389666557312,0.6298844391272986,0.33241295901087203,0.6843196098435139,-0.1563780237693231
1709731086945839600,18.713839599609376,-2.167449951171875,-8.1237211227417,-10.798434257507324,0.9915425181388855,-0.1037265732884407,0.07800469547510147,-2.720027446746826,2.2996037006378174,0.28738224506378174,0.6504435043773129,0.28259866194146105,0.6775989552567773,-0.19473344509418408
1709731089641007900,21.4090078125,0.7694157361984253,3.2124922275543213,1.1729964017868042,0.2610475718975067,-0.8950666189193726,0.36153891682624817,-0.18418902158737183,0.35319632291793823,0.3688078224658966,0.5434744976871574,0.8250683152141972,0.005633325355987968,-0.15448686117409083
1709731089651027000,21.41902685546875,0.6663956046104431,3.2531161308288574,1.1444010734558105,0.23877033591270447,-0.8953152894973755,0.3760315179824829,-0.19542013108730316,0.25304222106933594,0.33579111099243164,0.5412419282795018,0.8294170785627422,0.009114079439073098,-0.13799118573331534
1709731089661046000,21.4290458984375,0.5786277055740356,3.3032708168029785,1.206918716430664,0.21566243469715118,-0.895635187625885,0.3890088200569153,-0.22342917323112488,0.22701001167297363,0.31216320395469666,0.5392627526013969,0.8332730158913911,0.012668252317297537,-0.12120841634968589
1709731089671065000,21.439065185546873,0.5950144529342651,3.4078240394592285,1.2318779230117798,0.1914326250553131,-0.8958088159561157,0.40109845995903015,-0.24264118075370789,0.24491477012634277,0.29256612062454224,0.5372611277753634,0.8368298835038941,0.016277980139595857,-0.10392887128371427
1709731089681085200,21.449085205078124,0.4764214754104614,3.5448157787323,1.2513234615325928,0.16611409187316895,-0.8958303928375244,0.4121825397014618,-0.2630227208137512,0.1899433732032776,0.27022117376327515,0.5352606405181672,0.8400514805439055,0.020119089448915533,-0.08605197200472824
1709731089691104000,21.45910400390625,0.33801591396331787,3.7713463306427,1.2208547592163086,0.13972458243370056,-0.8960513472557068,0.4213899075984955,-0.28384384512901306,0.05497145652770996,0.28356629610061646,0.5336342969954674,0.8426705286829783,0.024522060238447364,-0.06737684433186214
1709731089701123000,21.469123046875,0.2007283717393875,4.051313877105713,1.225373387336731,0.11198151111602783,-0.8964371681213379,0.4287901818752289,-0.27367889881134033,-0.030702292919158936,0.30975061655044556,0.5323024068944365,0.8446948792384609,0.029759828919635307,-0.04753139509961376
1709731089711142100,21.47914208984375,0.35138070583343506,4.41249418258667,1.097008466720581,0.08340306580066681,-0.8964303135871887,0.4352661371231079,-0.2408127784729004,-0.10506504774093628,0.3266661763191223,0.5307152351716063,0.8463612429462924,0.036134733517183,-0.026613077653191236
1709731089721162000,21.489161865234376,0.431212455034256,4.7381367683410645,1.035954475402832,0.05356369540095329,-0.8953720331192017,0.44208595156669617,-0.23561635613441467,-0.20521396398544312,0.367057204246521,0.5281454626361866,0.8480209844676655,0.04362772858260467,-0.004410339360650492
1709731089731180800,21.499180908203126,0.33451226353645325,5.0929694175720215,0.7391408681869507,0.02367447502911091,-0.8940355181694031,0.4473702311515808,-0.23133137822151184,-0.3773573040962219,0.3730033338069916,0.525322780865171,0.849056102262365,0.052809595792842855,0.018732385226699517
