time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,shot
1709730730628942600,51.089942626953125,0.5745070576667786,0.7868391275405884,-0.640079081,-0.2580778,0.8261422514915466,-0.500884056,-0.224832386,0.033370018005371094,-0.142090857,0.6709840710965211,-0.463550593,0.18622248564964947,-0.54792557,1
1709730730638961700,51.099961669921875,0.710178554,0.9056339263916016,-0.698929846,-0.259335846,0.8211603760719299,-0.508370459,-0.24765268,0.012778162956237793,-0.173636377,0.6698425467803658,-0.45969312,0.185733663,-0.55271707,1
1709730730648980700,51.109980712890625,0.7654843926429749,1.0326615571975708,-0.802221358,-0.260462284,0.8154153227806091,-0.516969204,-0.279164821,0.015608787536621094,-0.264402866,0.6685628333426784,-0.455202417,0.18521917651338843,-0.558129293,1
1709730730659000600,51.12000048828125,0.8891717195510864,1.1729415655136108,-0.985197604,-0.261981845,0.808819592,-0.52647531,-0.351680875,0.024401784,-0.355742097,0.6668768273116751,-0.450212104,0.1845843781651628,-0.564369469,1
1709730730669019400,51.13001928710938,1.0869336128234863,1.3750171661376953,-1.073899508,-0.263544112,0.8007698059082031,-0.537877619,-0.424459457,-0.00030905,-0.425852299,0.6649945839699828,-0.444214832,0.1836692179498411,-0.571595251,1
1709730730679038500,51.14003857421875,1.1460193395614624,1.5571869611740112,-1.213142872,-0.264621288,0.7916913628578186,-0.550636411,-0.469555378,-0.078693867,-0.490013063,0.6628436220917543,-0.437334391,0.18281250059240833,-0.579617684,1
1709730730689058600,51.15005859,1.385461688041687,1.8105190992355347,-1.389073372,-0.26554361,0.7812193632125854,-0.564962804,-0.509770751,-0.102264345,-0.542230248,0.6601915115896055,-0.429462967,0.1818794875874478,-0.588751823,1
1709730730699077600,51.16007763671875,1.6521716117858887,2.0259509086608887,-1.461860061,-0.265552551,0.7686388492584229,-0.58195889,-0.579280853,-0.095497429,-0.560054719,0.6574475765471922,-0.41998102,0.18065576816184026,-0.598950815,1
1709730730709096400,51.170096435546874,1.843424916267395,2.110222578048706,-1.598245859,-0.264962286,0.7542548179626465,-0.600745082,-0.667578578,-0.124600947,-0.585793674,0.6545782971702436,-0.40937333,0.17899983704895064,-0.609835889,1
1709730730719115500,51.180115478515624,2.162818193435669,2.2554080486297607,-1.694364667,-0.263981223,0.737635076,-0.621456742,-0.717128396,-0.116571903,-0.624011457,0.6515887769025525,-0.397591486,0.1766143848695879,-0.62141813,1
1709730730729135600,51.19013549804688,2.4261560440063477,2.3730592727661133,-1.782025456,-0.261863828,0.7185116410255432,-0.644335628,-0.75707233,-0.09729588,-0.685620487,0.6485934590931882,-0.384318279,0.17358473266439314,-0.633635859,1
