time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1709730894130532900,32.968532958984376,-4.938080787658691,-2.6550023555755615,-7.014347553253174,0.9507794976234436,-0.30624714493751526,-0.04723142087459564,-1.0219924449920654,0.9103272557258606,0.5355430841445923,0.639747885550299,-0.11991148078556103,0.6797098840945683,0.3381393839333905
1709730894140552400,32.97855249023438,-5.274148941040039,-2.8445026874542236,-7.22703218460083,0.9682112336158752,-0.23430229723453522,-0.087574802339077,-1.01008141040802,0.928012490272522,0.5711410641670227,0.6574219231315367,-0.15574780518654896,0.6572330014911496,0.33404160683382855
1709730894150571500,32.98857153320313,-5.444154262542725,-2.984372854232788,-7.393842697143555,0.9794301986694336,-0.15710850059986115,-0.1266224980354309,-1.0133811235427856,0.9989815950393677,0.5899097919464111,0.6743346606058811,-0.19243261668127468,0.632185448759196,0.3295207639338689
1709730894160590600,32.99859057617188,-5.549071311950684,-3.037173271179199,-7.515050411224365,0.9837697148323059,-0.07576354593038559,-0.16265590488910675,-0.9965871572494507,1.1258885860443115,0.5759859681129456,0.6900653887398563,-0.22939281602853867,0.6050214732644988,0.3242493422599737
1709730894170609700,33.00860961914063,-5.681859970092773,-3.1142771244049072,-7.588618755340576,0.9807987213134766,0.008715472184121609,-0.19482719898223877,-0.9706670641899109,1.2817201614379883,0.5888243913650513,0.704347163296143,-0.2664127757798741,0.5758564326554776,0.3182900046903564
1709730894180629800,33.018629638671875,-5.857748985290527,-3.1793136596679688,-7.604992866516113,0.9702565670013428,0.09513414651155472,-0.22260211408138275,-0.920192539691925,1.3694653511047363,0.5864936709403992,0.7169541523258603,-0.30330710690946283,0.5447051891896563,0.3118938811649742
1709730894190648600,33.028648681640625,-6.064440727233887,-3.238673686981201,-7.582380771636963,0.952155590057373,0.182364359498024,-0.24524059891700745,-0.825507640838623,1.3662652969360352,0.513352632522583,0.7275817625239869,-0.34004333144468796,0.5116153192987237,0.30536057338553413
1709730894200667600,33.038667724609375,-6.16116189956665,-3.29276442527771,-7.524041652679443,0.9267562031745911,0.2690969705581665,-0.26212525367736816,-0.7326492071151733,1.329596757888794,0.4684545397758484,0.7361015628585327,-0.3762682005771216,0.4768224180551171,0.2986921842711244
1709730894210687700,33.04868774414062,-6.07312536239624,-3.307478427886963,-7.447319030761719,0.8944865465164185,0.35393983125686646,-0.2731669843196869,-0.652970552444458,1.2753019332885742,0.3806193172931671,0.742687391314141,-0.4112974180773811,0.4407390917905508,0.2915454734281756
1709730894220706800,33.05870678710937,-5.927583694458008,-3.2980759143829346,-7.325246334075928,0.8561192750930786,0.43536892533302307,-0.2784126400947571,-0.5462743639945984,1.2279305458068848,0.2811133861541748,0.7474560774106667,-0.4445712247475668,0.40391843355275675,0.283752850784429
1709730894230725600,33.0687255859375,-5.682887077331543,-3.28068208694458,-7.199268817901611,0.8124077916145325,0.5123615860939026,-0.2783506512641907,-0.47904908657073975,1.2132699489593506,0.2220151126384735,0.7505912610473475,-0.4757904032102868,0.3666717502965687,0.2752961840390073
1709730894240745500,33.078745361328124,-5.721773147583008,-3.2430527210235596,-7.014547824859619,0.7643212080001831,0.5842270255088806,-0.2729319632053375,-0.43390727043151855,1.182023525238037,0.17770174145698547,0.7519794587269646,-0.5051143538178416,0.32923170245106126,0.2664448537171137
1709730894250764500,33.0887646484375,-5.908947944641113,-3.1705238819122314,-6.942594051361084,0.7125721573829651,0.6514267921447754,-0.260545015335083,-0.38293659687042236,1.1793224811553955,0.17811694741249084,0.7509367561528698,-0.5336984603478716,0.2913647993264554,0.2576165281895342
1709730894260783600,33.09878369140625,-5.649621486663818,-3.1260108947753906,-6.85891580581665,0.6573596596717834,0.7135418653488159,-0.2423553466796875,-0.38941532373428345,1.1770219802856445,0.17051684856414795,0.7480387718651172,-0.5609748282841687,0.25323816035198354,0.24822480717111844
