time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1710359161917467400,0.281467285,-0.029420691,-0.00148411,0.008847199,-0.437404394,0.8868112564086914,0.14914155006408691,-8.03769E-05,0.002791405,-0.001558542,0.5847252116435603,-0.758004207,0.000627913,-0.289008094
1710359161927486500,0.291486572,-0.03433742,-0.001266796,0.005188016,-0.437328011,0.8867847919464111,0.14952334761619568,0.000239938,-0.006535649,-0.005755052,0.5845855168529134,-0.758130061,0.00069404,-0.288960622
1710359161937504500,0.301504395,-0.039118063,0.000559067,0.006303614,-0.437269926,0.8867457509040833,0.14992418885231018,0.002073944,-0.009792507,-0.007696971,0.5844290204327586,-0.758262158,0.000769971,-0.288930365
1710359161947523300,0.311523438,-0.03130994,0.004180966,0.009096738,-0.437266231,0.8866907954216003,0.15025854110717773,0.005167842,-0.008181334,-0.012288585,0.584283957,-0.758372323,0.000832768,-0.288934182
1710359161957542400,0.32154248,-0.024209151,0.007217503,0.009665588,-0.437311262,0.8866206407546997,0.1505405306816101,0.006555706,-0.003487885,-0.012158662,0.5841473473506417,-0.75846522,0.000882056,-0.288966285
1710359161967560400,0.331560547,-0.025968703,0.008160476,0.008889277,-0.437336534,0.8865682482719421,0.1507759839296341,0.005375504,-0.001222849,-0.008625165,0.5840320765566139,-0.758542759,0.000937119,-0.288995678
1710359161977579300,0.341579346,-0.025763107,0.00856421,0.008637609,-0.437296987,0.886560857,0.1509343534708023,0.00391686,-0.000132024,-0.004572168,0.5839541971524683,-0.758594837,0.00102342,-0.289016097
1710359161987598300,0.351598389,-0.019769929,0.015754584223031998,0.005221838,-0.437236726,0.8865699172019958,0.15105605125427246,0.001964509,-0.000293612,-0.001138568,0.583889969,-0.758634799,0.001126844,-0.289040686
1710359161997617400,0.361617432,-0.01295703,0.017836909741163254,0.008077545,-0.437192768,0.8865882754325867,0.15107518434524536,0.000730395,-0.000861347,-0.002836123,0.5838570739623827,-0.758640936,0.001232305,-0.289090484
1710359162007635500,0.371635498,-0.01039427,0.015496950596570969,0.011350836604833603,-0.437168688,0.8866127729415894,0.15100041031837463,0.002506882,-0.002167702,-0.002822295,0.5838581843192565,-0.758616147,0.001321627,-0.289152811
1710359162017654500,0.381654541,-0.01527904,0.013316354714334011,0.004674025,-0.437154561,0.8866280317306519,0.15095293521881104,0.00055477,-0.004654646,-0.003186926,0.5838501260395924,-0.758600361,0.001400743,-0.289210395
1710359162027673600,0.391673584,-0.025118088,0.015667179599404335,-0.000948973,-0.43715322,0.8866401314735413,0.15088608860969543,-0.003413856,-0.008023679,-0.001319394,0.5838427007687474,-0.75857817,0.001485534,-0.289283209
