time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,shot
1710359164221774600,2.585774658203125,2.1810903549194336,-0.913664997,1.3940244913101196,0.9500359296798706,-0.295977294,-0.099141747,-0.54956907,-0.490949005,0.8335320353507996,0.7315869,0.3005482589710093,0.6000832187777894,-0.119797592,2
1710359164231793400,2.595793457,1.7522106170654297,-1.017926574,1.0286097526550293,0.9454003572463989,-0.309402078,-0.10241311,-0.562740505,-0.42007485,0.7288779616355896,0.7322205406194832,0.3107436546346658,0.5934912165698679,-0.122717639,2
1710359164241812500,2.6058125,1.4372262954711914,-1.084110618,0.7283377051353455,0.94155407,-0.319301516,-0.107342549,-0.579981863,-0.419513822,0.5918549299240112,0.7333674902789267,0.31849154973191457,0.5872749436028515,-0.125870507,2
1710359164251831600,2.615831543,1.039233684539795,-1.134285092,0.4837189018726349,0.9383717179298401,-0.326367229,-0.1137667,-0.550401807,-0.411608875,0.5004854798316956,0.7349943989611909,0.3241440520209243,0.5814183387810943,-0.129098865,2
1710359164261849300,2.625849365234375,0.6152856349945068,-1.156707525,0.235366091,0.9358527064323425,-0.330642462,-0.121883325,-0.472275317,-0.334213555,0.4746055006980896,0.7372293767366718,0.3274223013646301,0.5760668127339196,-0.132040418,0
1710359164271868400,2.635868408203125,0.4647565484046936,-1.128481984,0.10172706842422485,0.9338594079017639,-0.332853377,-0.130825385,-0.390249789,-0.262742996,0.4632991552352905,0.7397480796863152,0.32910651650823103,0.5712059216582933,-0.134853682,0
1710359164281887500,2.645887451171875,0.20764325559139252,-1.068044424,-0.071902774,0.9323122501373291,-0.333464265,-0.139985055,-0.311386228,-0.290620297,0.3993234634399414,0.7423396994593823,0.32965206377116085,0.5668659333149831,-0.137566356,0
1710359164291906300,2.65590625,0.065300755,-1.000542045,-0.20178993,0.9312953352928162,-0.332302362,-0.149212971,-0.234563589,-0.282565892,0.3434574007987976,0.744952962,0.3290102609660976,0.563156964,-0.140184701,0
1710359164301924400,2.665924316,-0.149676263,-0.88452512,-0.241934687,0.930590034,-0.330153108,-0.158117816,-0.160570502,-0.278703123,0.3046479821205139,0.7475005607518476,0.32758701042806626,0.5600248569412619,-0.142484613,0
1710359164311943400,2.675943359,-0.356319427,-0.796594083,-0.293183774,0.9301152229309082,-0.327203542,-0.166804373,-0.086899281,-0.242742807,0.2803298234939575,0.7500852085179022,0.3252398247347542,0.5575095217346827,-0.144133518,0
1710359164321962200,2.685962158203125,-0.441703856,-0.695931375,-0.304981291,0.9298056960105896,-0.323718518,-0.175122529,-0.042232454,-0.232845873,0.25280505418777466,0.7526181334459651,0.32233730695806917,0.5554614273147638,-0.145352398,0
1710359164331981300,2.695981201171875,-0.467499763,-0.561133265,-0.335395664,0.929717481,-0.319903076,-0.182448551,-0.020537794,-0.282147765,0.19099348783493042,0.7548636023768014,0.31925767457621107,0.5539406630698462,-0.146305309,0
1710359164341999600,2.705999512,-0.472430885,-0.404680282,-0.313241363,0.9298489689826965,-0.315976501,-0.188520446,-0.016259491,-0.27725476,0.16631895303726196,0.7567380557484522,0.31618770633062193,0.5529603174533528,-0.146996128,0
1710359164352018400,2.716018310546875,-0.434657127,-0.266018808,-0.293810666,0.930153489,-0.312360883,-0.192989737,-0.006310225,-0.274385363,0.1349911391735077,0.7581204100765644,0.3134810036494456,0.5524805828495503,-0.147472894,0
1710359164362037500,2.726037598,-0.544329584,-0.126756549,-0.305320859,0.9307074546813965,-0.308564186,-0.19639729,0.021502017974853516,-0.314940512,0.1449141502380371,0.7592231672748295,0.31061572864878423,0.5525569896571443,-0.147576749,0
1710359164372056600,2.736056641,-0.641485989,0.021952133625745773,-0.303355455,0.9315378069877625,-0.304564536,-0.198690236,0.051799595,-0.334397316,0.2154291272163391,0.7600551346149147,0.30749198072670064,0.5532662714003449,-0.147177943,0
1710359164382074400,2.746074462890625,-0.752407968,0.1409570872783661,-0.32792151,0.9326552748680115,-0.300222367,-0.200051919,0.059776365756988525,-0.363153547,0.2602326273918152,0.7606691887336858,0.3040138608510804,0.5545715562353263,-0.146316183,0
1710359164392093400,2.756093505859375,-0.863685727,0.2552453577518463,-0.359746814,0.9340726733207703,-0.2954036,-0.200611562,0.058481037616729736,-0.370703638,0.32042360305786133,0.7610889959413174,0.3001365733571823,0.5564281256608208,-0.145084042,0
1710359164402112500,2.766112548828125,-1.086638331,0.39498648047447205,-0.436827749,0.9358845949172974,-0.289749175,-0.200413913,0.037687302,-0.376693785,0.40988656878471375,0.7613397996555559,0.29558183301521407,0.5589493913880432,-0.143418387,2
1710359164412131600,2.776131591796875,-1.336455941,0.5171592235565186,-0.547256768,0.9382132291793823,-0.282694906,-0.199598745,0.009693265,-0.365147531,0.5172715187072754,0.7614867124893502,0.2898837444355944,0.5622882173995528,-0.141200117,2
1710359164422149400,2.786149414,-1.542006969,0.608063281,-0.716136634,0.9410857558250427,-0.27392292,-0.198302388,-0.009536684,-0.376177847,0.6137534379959106,0.7615183739685408,0.28301460772193093,0.5663493075790108,-0.138711869,2
1710359164432168400,2.796168457,-1.720987678,0.6225287318229675,-0.977262199,0.9445760250091553,-0.262743443,-0.196830064,-0.044704199,-0.407163233,0.7168191075325012,0.7614531095404321,0.2748130570255523,0.5710190495594772,-0.136397427,2
1710359164442187500,2.8061875,-1.896700621,0.5780712962150574,-1.340366602,0.9487205147743225,-0.248236492,-0.1957248,-0.109166682,-0.450951815,0.8552402257919312,0.7613747639672259,0.2650176764693728,0.5761104346430849,-0.134799722,2
1710359164452205300,2.816205322265625,-2.309076548,0.4580996036529541,-1.744605184,0.953440249,-0.229448825,-0.195716754,-0.187113345,-0.533856869,0.9543532729148865,0.7615228195950534,0.2529358624147935,0.5815196234911666,-0.133945643,2
1710359164462224400,2.826224365234375,-2.89395237,0.25299254059791565,-2.11648035,0.9583684802055359,-0.205800757,-0.197929025,-0.271143138,-0.569513619,1.039023995399475,0.7623567673156011,0.23763685326900655,0.5869959237672381,-0.133329182,2
1710359164472243500,2.836243408203125,-3.834463596,0.059274312,-2.416199446,0.9630311727523804,-0.1772414,-0.202870548,-0.349429488,-0.506688118,1.0912373065948486,0.7642211772484554,0.21821868215316143,0.5924063923823348,-0.131913899,2
1710359164482262300,2.846262207,-4.60168314,-0.125219107,-2.674010754,0.9670606851577759,-0.143840984,-0.21000798,-0.411396682,-0.309863895,1.1253522634506226,0.767030488,0.19436489646230384,0.597677422,-0.129105277,2
1710359164492280600,2.856280517578125,-5.266973495,-0.263423681,-2.884001493,0.9701277613639832,-0.106241539,-0.218094453,-0.446644306,-0.138036489,1.0720068216323853,0.7703168430119245,0.16684986917035285,0.6025893243687954,-0.125137455,2
1710359164502299600,2.866299560546875,-5.664135933,-0.382100284,-3.009712458,0.971948504,-0.065321565,-0.225941151,-0.424615681,-0.016099386,0.9461255073547363,0.7736454141562097,0.136503569,0.6069565031552442,-0.120180902,2
1710359164512318500,2.876318359,-5.998252869,-0.494617254,-3.064830065,0.9722574353218079,-0.022306792,-0.232847616,-0.373990774,0.034895249,0.7778763175010681,0.776736764,0.10432986142786325,0.6104846181270128,-0.114472077,2
1710359164522337500,2.886337646484375,-6.220433712,-0.557646632,-3.150201082,0.9710184931755066,0.022298578172922134,-0.237962216,-0.313898623,0.004266918,0.6737990379333496,0.7792993156150517,0.070710317,0.6132038337864798,-0.108045298,2
1710359164532355600,2.896355469,-6.322212219,-0.663179398,-3.317414522,0.9681032299995422,0.06874007,-0.240937456,-0.242639422,-0.101927988,0.6656811237335205,0.7811304079268178,0.035921014121384175,0.6150129708940203,-0.101508478,2
1710359164542374400,2.906374512,-6.364734173,-0.809364319,-3.534867764,0.9631252288818359,0.11722549051046371,-0.242173478,-0.198461533,-0.193244845,0.6551678776741028,0.7822892486654411,0.000180156,0.6155592807769901,-0.095447641,2
1710359164552393500,2.916393555,-6.411173344,-0.953640044,-3.72292614,0.9557934999465942,0.1676587164402008,-0.241556391,-0.199262679,-0.180552438,0.6540930271148682,0.7827503162140997,-0.036501365,0.6147271364032042,-0.089890133,2
1710359164562412500,2.926412598,-6.468004704,-1.077518344,-3.886471987,0.9459772706031799,0.2193833589553833,-0.238742799,-0.232979715,-0.102531582,0.6013374328613281,0.7824300067670783,-0.073884379,0.6125109759329714,-0.084704324,2
1710359164572430300,2.936430419921875,-6.193527222,-1.153144598,-4.105864525,0.9334842562675476,0.27207455039024353,-0.233629376,-0.260739446,-0.045298487,0.5061665773391724,0.7812515285187441,-0.111480876,0.6088984549311358,-0.080379045,2
1710359164582449400,2.946449462890625,-5.596502304,-1.370585918,-4.09957552,0.9182684421539307,0.3240344524383545,-0.227562949,-0.257211864,-0.143187344,0.34319406747817993,0.7795779484450329,-0.14764699,0.6036711794454163,-0.077715973,2
1710359164592468500,2.956468505859375,-5.058351517,-1.471429825,-4.405650139,0.9002484679222107,0.3746200203895569,-0.221839234,-0.23351568,-0.445146173,0.2509987950325012,0.7777984318395583,-0.181645068,0.5967289577856463,-0.077131769,2
1710359164602487600,2.966487548828125,-4.799962044,-1.713746548,-4.718204975,0.8784458637237549,0.42614781856536865,-0.21617341,-0.246243715,-0.743484855,0.3831045627593994,0.7758185745843541,-0.21500843,0.5879495445119496,-0.078691064,2
1710359164612505300,2.976505371,-4.312412262,-2.018635273,-4.870382786,0.8526922464370728,0.47759678959846497,-0.211700812,-0.249100327,-0.82676369,0.5700534582138062,0.7740502925599426,-0.247508261,0.5769655579129501,-0.081832546,2
1710359164622524400,2.986524414,-3.822960854,-2.202860832,-4.937170982,0.8235276341438293,0.5273317694664001,-0.209101722,-0.327784777,-0.765597761,0.627253532,0.7727109680303076,-0.278144271,0.5639901662366713,-0.086421264,2
1710359164632543500,2.996543457,-3.466863394,-2.176677227,-5.095959187,0.7912579774856567,0.5754478573799133,-0.206810579,-0.552518964,-0.5154351,0.5984273552894592,0.771273503,-0.307169118,0.5497652610558604,-0.092425884,2
1710359164642562300,3.006562255859375,-3.124034405,-2.077261686,-5.253135681,0.7557999491691589,0.6223888397216797,-0.203466699,-0.770219445,-0.135969222,0.564993143,0.7692403664200169,-0.335012561,0.5348207513682903,-0.100013401,2
1710359164652580600,3.016580566,-2.632286072,-2.004214764,-5.334967613,0.7174339890480042,0.6673305034637451,-0.199896634,-0.851573944,0.14729052782058716,0.5075595378875732,0.7668209362877666,-0.361154499,0.5192486036432884,-0.109243279,2
1710359164662599700,3.026599609,-2.236770868,-2.061082363,-5.270970345,0.6767557859420776,0.7092714905738831,-0.19732146,-0.813016713,0.22546672821044922,0.43189480900764465,0.7644260587507133,-0.385208684,0.5029448686001219,-0.11963974,2
1710359164672618500,3.036618408203125,-2.114847898,-2.21374774,-5.138634682,0.634563148,0.7477001547813416,-0.19563745,-0.717220008,0.24558591842651367,0.41978904604911804,0.7621884203942396,-0.407670215,0.485784184,-0.12995186,2
1710359164682637600,3.046637451171875,-2.252631903,-2.273329496,-5.022158623,0.591209888,0.7831652164459229,-0.192673326,-0.667076647,0.3363568186759949,0.5068212151527405,0.7595477247915499,-0.429669044,0.4680254824466717,-0.139369443,2
1710359164692655600,3.056655517578125,-2.224575281,-2.26212883,-4.831588268,0.5473712086677551,0.8155717849731445,-0.187689289,-0.729698539,0.4548901319503784,0.45947882533073425,0.7562777274349931,-0.451141966,0.4501402935388724,-0.147947813,2
1710359164702674400,3.066674316,-2.429320812,-2.179314852,-4.595595837,0.5040504336357117,0.8446720242500305,-0.18017298,-0.822928607,0.5543910264968872,0.3975954055786133,0.7522681422790162,-0.472000117,0.432584559,-0.155496478,2
1710359164712693500,3.076693603515625,-2.358439445,-2.073306322,-4.429600716,0.4616221487522125,0.8707320094108582,-0.169501707,-0.942624927,0.7080491185188293,0.402793288,0.7473112053154191,-0.492413283,0.4156661020812021,-0.162101347,2
1710359164722711600,3.086711669921875,-2.023332596,-2.023182631,-4.344297886,0.4194764792919159,0.8936881422996521,-0.159251779,-1.032361031,0.7049599289894104,0.28918033838272095,0.742362735,-0.511188038,0.39882440176890743,-0.168889199,2
1710359164732730400,3.096730469,-1.98931253,-2.027685165,-4.237452984,0.3774963617324829,0.9138941764831543,-0.149311393,-0.986276269,0.5696262717247009,0.1740763932466507,0.7374355672282277,-0.528699149,0.38186582734960445,-0.175625904,2
1710359164742749400,3.106749512,-1.860787272,-2.036491156,-4.196700573,0.33562347292900085,0.9317322969436646,-0.138678044,-0.888006926,0.4509427547454834,0.022009328,0.7322615580612212,-0.545528285,0.3647737182359025,-0.182021781,2
1710359164752768500,3.116768555,-1.971900582,-2.0023911,-4.182476521,0.2934894561767578,0.9474632143974304,-0.127190888,-0.801820755,0.3002174496650696,0.063927948,0.726720069,-0.56180675,0.3475309062956741,-0.188344034,2
1710359164762786300,3.126786376953125,-2.013745546,-1.986306429,-4.226669312,0.2509458363056183,0.9613409042358398,-0.113357753,-0.763229132,0.26477909088134766,0.17677325010299683,0.7203251171499403,-0.578144442,0.33025767251916105,-0.194449628,2
1710359164772805400,3.136805419921875,-1.870545983,-1.984627247,-4.346149921,0.20731420814990997,0.9732346534729004,-0.099171318,-0.763741255,0.20375192165374756,0.10879959166049957,0.7136053078203314,-0.593956645,0.31245774777427177,-0.200880656,2
1710359164782824400,3.146824462890625,-2.023074865,-1.911186814,-4.454661846,0.16233275830745697,0.9831669330596924,-0.083850361,-0.745691538,0.084368467,0.06119103,0.7062398806035266,-0.60952218,0.29420661406088094,-0.207726761,2
1710359164792843500,3.156843505859375,-1.990717649,-1.77684474,-4.473881721,0.11673043668270111,0.9909515380859375,-0.066251315,-0.736252487,0.068603635,-0.008760937,0.6978386412992903,-0.625038646,0.2760453470745846,-0.214818541,2
1710359164802861600,3.166861572265625,-1.83985889,-1.62467885,-4.378806114,0.071614049,0.9962270259857178,-0.049023591,-0.768788099,0.042545617,-0.130709708,0.6892704898444248,-0.639403977,0.2581680807620488,-0.222301736,2
1710359164812880600,3.176880615234375,-1.901619792,-1.51163578,-4.278089523,0.027786975726485252,0.9991328716278076,-0.031005152,-0.856278181,0.1383029818534851,-0.099076033,0.6802455993843254,-0.653025563,0.24094613027937972,-0.229713913,2
1710359164822899500,3.186899414,-1.764704227,-1.458606958,-4.296726704,-0.015438487,0.9998000860214233,-0.012705727,-0.960376322,0.34485018253326416,-0.058476567,0.6708953215912261,-0.665961307,0.22392560108269982,-0.237175764,2
1710359164832918500,3.196918457,-1.71381247,-1.455102205,-4.290677547,-0.058541052,0.9982717037200928,0.005139865,-0.934699297,0.4054452180862427,-0.035291195,0.6614554436865339,-0.678126225,0.20667548369527863,-0.244758487,2
1710359164842936600,3.206936523,-1.927410603,-1.442112684,-4.162534714,-0.100599445,0.9946291446685791,0.024342204,-0.748430073,0.4105679392814636,-0.00406325,0.651432181,-0.690074686,0.18965239232492323,-0.251922579,2
1710359164852955600,3.216955566,-2.286484241,-1.414095998,-3.980885267,-0.140567616,0.9889558553695679,0.046979491,-0.553539395,0.41875898838043213,0.020769473165273666,0.6401837843346869,-0.702408984,0.17352626604158047,-0.258214965,2
1710359164862974500,3.226974365234375,-2.353604317,-1.369714737,-3.821989775,-0.178248376,0.9813175797462463,0.072409809,-0.458745003,0.4498499631881714,0.095314734,0.6279043466161799,-0.714944545,0.15830098002724427,-0.263687673,2
1710359164872993500,3.236993652,-2.404197216,-1.29751873,-3.565350771,-0.213301688,0.9720427393913269,0.098160453,-0.440018624,0.48846757411956787,0.2589714527130127,0.6154401993639288,-0.726880718,0.14396058041100346,-0.268613497,2
1710359164883011600,3.247011474609375,-2.323517799,-1.283264637,-3.355347872,-0.245308787,0.9614465236663818,0.1242750883102417,-0.460730642,0.6072332859039307,0.2183152437210083,0.6028747478359424,-0.738297037,0.13059490241396224,-0.272772006,2
1710359164893030400,3.257030517578125,-2.201338768,-1.238515496,-3.200266361,-0.274970621,0.94982487,0.14907598495483398,-0.463737816,0.719745934,0.04908976,0.590782611,-0.748788794,0.11770020589380444,-0.27647388,2
1710359164903049500,3.267049560546875,-2.114419699,-1.170784473,-2.955129147,-0.302224189,0.9374057054519653,0.173007071,-0.408362389,0.7236661911010742,-0.055667028,0.5789898164800218,-0.758530434,0.10552306425754937,-0.279763162,2
1710359164913068500,3.277068603515625,-2.071111679,-1.132651448,-2.618952036,-0.326081187,0.9247744679450989,0.1961207538843155,-0.34294042,0.6526029109954834,-0.155013561,0.5676606749141514,-0.767547144,0.094507982,-0.282313688,2
1710359164923086300,3.287086426,-2.231790781,-1.052069068,-2.381182909,-0.346756458,0.9119169116020203,0.2194717824459076,-0.334701121,0.5977573394775391,-0.210820049,0.556351581,-0.776236595,0.084809417,-0.284142848,2
1710359164933105400,3.297105469,-2.256541014,-0.957794011,-2.185344696,-0.365143389,0.8985030055046082,0.2436448335647583,-0.379134595,0.6556809544563293,-0.21495831,0.544613405,-0.7848506,0.076367235,-0.28561144,2
1710359164943124500,3.307124512,-1.814089894,-0.92367655,-1.975933194,-0.381350279,0.8854739665985107,0.26553359627723694,-0.390866607,0.6962522268295288,-0.306778044,0.5338506999995861,-0.7925078,0.068543361,-0.286769486,2
1710359164953143600,3.317143555,-1.300476909,-0.856748343,-1.801974654,-0.395493686,0.8738656640052795,0.28274285793304443,-0.332869321,0.6633657813072205,-0.397992522,0.52522007,-0.79853666,0.060914936,-0.287701998,2
1710359164963161300,3.327161376953125,-0.743235767,-0.738374293,-1.698101521,-0.408397257,0.863880455,0.2948257029056549,-0.27737847,0.6516987681388855,-0.481395036,0.5188428110624008,-0.802853835,0.053278283110514926,-0.288771978,2
1710359164973180400,3.337180419921875,-0.422685444,-0.592814684,-1.590030551,-0.420571238,0.8553453683853149,0.30249708890914917,-0.212210834,0.5930038094520569,-0.489691943,0.5143270981620461,-0.805701531,0.045755707,-0.290205497,2
1710359164983199500,3.347199462890625,-0.192288175,-0.460518181,-1.489251375,-0.432095647,0.8478289246559143,0.30737581849098206,-0.129366815,0.529978871,-0.46487698,0.5109469721349679,-0.807585949,0.038637287786290796,-0.291968215,0
1710359164993218300,3.357218262,0.003596647,-0.367292404,-1.38562274,-0.442992896,0.8412337899208069,0.309972882,-0.06172213,0.5171952843666077,-0.484243602,0.5085330203178221,-0.808683735,0.031891328,-0.293952051,0
1710359165003236600,3.367236572265625,0.18394458293914795,-0.283550352,-1.23255229,-0.453015268,0.835621178,0.31066763401031494,-0.011706382,0.574565589,-0.46684137,0.5070084532781892,-0.809121845,0.025605722,-0.295987498,0
1710359165013255700,3.377255615234375,0.3012360632419586,-0.211691886,-1.006666183,-0.461617231,0.8312454223632812,0.3097425401210785,0.018471509218215942,0.6699294447898865,-0.390720993,0.5063632037499786,-0.8089922,0.020072136439934187,-0.297867411,0
1710359165023274500,3.387274414,0.3678060472011566,-0.15947929,-0.79819423,-0.468536526,0.8281043171882629,0.30776098370552063,0.025924802,0.7393853664398193,-0.292868495,0.5064175899717774,-0.808481376,0.015438994266149506,-0.299434031,0
1710359165033293600,3.397293457,0.3854532241821289,-0.122669816,-0.620828211,-0.473969996,0.8259170651435852,0.30530914664268494,0.026048243045806885,0.7402451038360596,-0.203273654,0.5068830482594137,-0.807786283,0.011657660794863118,-0.300691009,0
1710359165043311600,3.407311523,0.36391329765319824,-0.112593211,-0.464562714,-0.478094608,0.8244873881340027,0.30273088812828064,0.048971683,0.66835618,-0.169308096,0.5076050447043747,-0.80702635,0.008597232,-0.301615054,0
1710359165053330400,3.417330322265625,0.28240272402763367,-0.113776825,-0.32913512,-0.481019974,0.8235710263252258,0.30058401823043823,0.10345649719238281,0.574286699,-0.101334691,0.5083277156055892,-0.80638288,0.006217366,-0.302177112,0
1710359165063349500,3.427349609,0.20684005320072174,-0.125506178,-0.208250493,-0.482870787,0.8229925632476807,0.29919666051864624,0.15065652132034302,0.4804283380508423,-0.033327639,0.5088902535768294,-0.805964281,0.004461064,-0.302377649,0
1710359165073368600,3.437368652,0.1907348334789276,-0.092393883,-0.118212216,-0.483860165,0.8228102326393127,0.2980988323688507,0.16321194171905518,0.36351490020751953,-0.022219896,0.5094544865296543,-0.805629595,0.003219949,-0.302335584,0
1710359165083386400,3.447386474609375,0.12350893765687943,-0.051505838,-0.056220219,-0.484358519,0.8228678107261658,0.2971285581588745,0.14976376295089722,0.22429710626602173,0.0461483,0.5099640823581354,-0.805331127,0.002461186,-0.302278609,0
1710359165093405400,3.457405517578125,0.066133529,-0.06828545,-0.033456314,-0.484535962,0.822933018,0.29665854573249817,0.12770918011665344,0.10280245542526245,0.086352348,0.5102704564992059,-0.805186493,0.001997807,-0.302150387,0
1710359165103424500,3.467424560546875,-0.018678298,-0.07426931,-0.000181184,-0.484484047,0.8229039907455444,0.2968240976333618,0.12303376197814941,0.036501706,0.11681118607521057,0.5103371825116028,-0.805238601,0.001685278,-0.301900679,0
1710359165113443600,3.477443603515625,-0.034266047,-0.052237839,0.057660811,-0.484042794,0.8229487538337708,0.2974190413951874,0.11282697319984436,0.03587693,0.11113500595092773,0.510246002,-0.805423282,0.00169245,-0.301561888,0
1710359165123461400,3.487461426,-0.007549481,-0.026461098,0.094534934,-0.483277768,0.8232583999633789,0.2978057265281677,0.088807553,0.037932395935058594,0.076416016,0.5102715268736847,-0.805542745,0.001937884,-0.301197844,0
1710359165133480400,3.497480469,-0.03838915,-0.01217015,0.1380786895751953,-0.482270539,0.8237608075141907,0.2980495095252991,0.061250001192092896,0.009842157,0.049347281,0.510369825,-0.805617197,0.002385688,-0.300828797,0
1710359165143499500,3.507499512,-0.09422525,-0.017441876,0.18424297869205475,-0.480894208,0.8243329524993896,0.2986903488636017,0.039701581,-0.016044378,0.029709190130233765,0.5103351467908652,-0.805813603,0.003101234,-0.300354533,0
1710359165153518300,3.517518310546875,-0.105082698,-0.008768814,0.22579655051231384,-0.479142487,0.8250131607055664,0.29962632060050964,0.012986451387405396,-0.035645485,0.003626823,0.510224871,-0.806099717,0.00405142,-0.299762388,0
1710359165163536600,3.527536621,-0.116063438,-0.007340562,0.2507154941558838,-0.477145463,0.8258296251296997,0.30056214332580566,-0.016537398,-0.046563268,-0.011865854,0.5101418196468694,-0.806383527,0.005164651,-0.299122481,0
1710359165173555700,3.537555664,-0.061214838,-0.032867599,0.26347362995147705,-0.474963814,0.8267562985420227,0.3014685809612274,-0.034969598,-0.035817027,-0.016648084,0.5101300322739565,-0.806656469,0.006295411,-0.298384005,0
1710359165183574500,3.547574462890625,0.030322267,-0.046060633,0.2822372019290924,-0.472563773,0.8280235528945923,0.3017632067203522,-0.029603124,-0.03523767,-0.027272761,0.5104940531028833,-0.806739179,0.007314684,-0.29751373,0
1710359165193593600,3.557593505859375,0.065323927,-0.058355756,0.2848185896873474,-0.470034271,0.8295066356658936,0.3016391694545746,-0.012891054,-0.038201213,-0.024081886,0.5111028749612706,-0.80669157,0.0082643,-0.296570655,0
1710359165203611600,3.567611572265625,0.087260917,-0.055627614,0.26990488171577454,-0.467547387,0.8310547471046448,0.3012426793575287,-0.006009042,-0.026046872,-0.011112154,0.5118436175607083,-0.806559503,0.009116344,-0.295625851,0
1710359165213630500,3.577630371,0.078189924,-0.066331923,0.24622778594493866,-0.465213746,0.8325027823448181,0.3008579611778259,-0.002666563,-0.0192855,0.002883464,0.5125508349108555,-0.806431144,0.009888704,-0.294724906,0
1710359165223649500,3.587649414,-0.014229488,-0.078573942,0.2581491768360138,-0.462905288,0.8337830901145935,0.3008727729320526,0.017409712076187134,0.02774334,0.022552579641342163,0.5130870606722396,-0.806426226,0.010636190152184203,-0.293777569,0
1710359165233668600,3.597668701171875,0.045470592,-0.149727479,0.30695879459381104,-0.460263491,0.8350043296813965,0.30153796076774597,0.04293564,0.11079639196395874,0.034307927,0.5134298034250758,-0.806620851,0.011479404,-0.292610357,0
1710359165243686400,3.607686279296875,0.10667349398136139,-0.205184087,0.3671976327896118,-0.457083315,0.8367541432380676,0.3015249967575073,0.055563509464263916,0.16091126203536987,0.041736721992492676,0.5142927230401928,-0.806606581,0.012178497,-0.291102218,0
1710359165253705500,3.617705566,-0.005614162,-0.254138023,0.4525756239891052,-0.45311743,0.8386966586112976,0.3021135926246643,0.068260252,0.1681087613105774,0.073572993,0.5150809784683313,-0.80677423,0.013120050967332401,-0.289196894,0
1710359165263724500,3.627724609,-0.080568299,-0.322946906,0.5379656553268433,-0.448063761,0.8408014178276062,0.30379536747932434,0.071492165,0.20738577842712402,0.096122116,0.5156357574366255,-0.807272576,0.014445289801449228,-0.286743783,0
1710359165273743400,3.637743408203125,-0.117648825,-0.390004635,0.6368410587310791,-0.44201088,0.8430994153022766,0.3062841296195984,0.085351855,0.22658759355545044,0.10590150952339172,0.5160758771478956,-0.808012709,0.016047831,-0.283766986,0
1710359165283761400,3.647761474609375,-0.089680836,-0.464691371,0.7349870800971985,-0.434865296,0.8457757830619812,0.30912041664123535,0.1115010678768158,0.260516882,0.094611853,0.5166278381134469,-0.808851183,0.017887628234368333,-0.280241783,0
1710359165293780500,3.657780517578125,-0.088023551,-0.552728176,0.8224799036979675,-0.426668435,0.8488984704017639,0.31197047233581543,0.15226957201957703,0.31697994470596313,0.1513473093509674,0.517447615,-0.809686107,0.019840511,-0.276157201,0
1710359165303799300,3.667799316,-0.10474287,-0.671199679,0.939294696,-0.417234778,0.8522768616676331,0.3154986798763275,0.19660797715187073,0.40930455923080444,0.25308963656425476,0.5182738644814477,-0.810719686,0.021975695877689244,-0.271372245,0
1710359165313818400,3.677818359,-0.036434125,-0.763437271,1.0658276081085205,-0.40627408,0.8561955690383911,0.31917113065719604,0.22353491187095642,0.48613524436950684,0.275799423,0.5193963972373713,-0.811785001,0.024303783178299412,-0.265785082,0
1710359165323836700,3.687836669921875,0.011541655287146568,-0.844611764,1.1842494010925293,-0.393897295,0.8606796860694885,0.3226066827774048,0.23770835995674133,0.4992445111274719,0.2459508776664734,0.5209076763366836,-0.812762546,0.026840046805401377,-0.259522082,2
1710359165333855500,3.697855469,0.036022231,-0.968336344,1.3265495300292969,-0.380083978,0.8656322956085205,0.32590973377227783,0.25873076915740967,0.5191640257835388,0.23915377259254456,0.5227469393452016,-0.813683622,0.029560735902873968,-0.252548748,2
1710359165343874600,3.707874512,0.020358849316835403,-1.146191239,1.4808235168457031,-0.364387363,0.870959461,0.32962310314178467,0.2922590970993042,0.5573546886444092,0.27773770689964294,0.5247679421551568,-0.814712315,0.032486952,-0.244554788,2
1710359165353893600,3.717893555,0.056220178,-1.328721642,1.6344552040100098,-0.346602112,0.8766248822212219,0.3337598741054535,0.3134295344352722,0.6009904146194458,0.34171614050865173,0.526985755,-0.815852684,0.03555752,-0.23538486,2
1710359165363911400,3.727911376953125,0.14962388575077057,-1.500709653,1.7762807607650757,-0.326785892,0.8827208280563354,0.33766114711761475,0.3122595250606537,0.6022340655326843,0.36790525913238525,0.5296251206497459,-0.816905352,0.038681008,-0.225092639,2
1710359165373930500,3.737930419921875,0.32608386874198914,-1.669858336,1.8972880840301514,-0.305070907,0.8893271088600159,0.34063082933425903,0.2922992706298828,0.587128758,0.3878695070743561,0.5329123876179566,-0.817663592,0.041733252,-0.213750035,2
1710359165383949600,3.747949462890625,0.43365639448165894,-1.856945157,2.0390779972076416,-0.281461656,0.8964361548423767,0.3423179090023041,0.265806109,0.6032891869544983,0.45797502994537354,0.5369330532975481,-0.818024387,0.044666119,-0.201355295,2
1710359165393968600,3.75796875,0.6739675998687744,-2.08313179,2.2368741035461426,-0.255435318,0.9040019512176514,0.342831016,0.23703324794769287,0.6802265048027039,0.5657382011413574,0.5416456778792401,-0.81801754,0.047569082,-0.187628316,2
