time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1709730750807839500,71.26883959960938,-0.46782252192497253,-0.4054624140262604,-1.3843220472335815,-0.009159844368696213,0.7584003210067749,-0.651724636554718,0.3644149899482727,0.3093028664588928,-0.43241238594055176,0.07979109748789782,-0.03161638598622704,-0.4160986628111903,0.9052599166749159
1709730750817858600,71.27885864257813,-0.42874544858932495,-0.36833035945892334,-1.1794642210006714,-0.02147870510816574,0.7610903382301331,-0.6482900381088257,0.3955784738063812,0.3172023892402649,-0.4514414072036743,0.08474133328633907,-0.02735081357585498,-0.4184577872407046,0.903860434385694
1709730750827878400,71.28887841796875,-0.4246614873409271,-0.3347117006778717,-1.0138691663742065,-0.03209185227751732,0.7635571360588074,-0.6449423432350159,0.41856649518013,0.25322747230529785,-0.4231576919555664,0.0888866068406513,-0.02365187433641389,-0.4206773351852906,0.9025354762264497
1709730750837897200,71.29889721679687,-0.458553671836853,-0.35433414578437805,-0.9115353226661682,-0.04163345694541931,0.7660543918609619,-0.6414259672164917,0.4180067777633667,0.1511818766593933,-0.3809281587600708,0.09244038827519997,-0.020283675454879656,-0.42293684795658676,0.901203472706781
1709730750847916300,71.30891625976562,-0.34046831727027893,-0.3266356587409973,-0.7995811104774475,-0.050472866743803024,0.768294632434845,-0.6381033062934875,0.410442978143692,0.06593382358551025,-0.3407633304595947,0.09554520825413496,-0.01708284205384775,-0.4250370925014337,0.899957052185047
1709730750857936400,71.31893627929688,-0.18713387846946716,-0.26509639620780945,-0.6306203007698059,-0.05787946283817291,0.7695680856704712,-0.6359361410140991,0.4072447121143341,0.003640413284301758,-0.3093153238296509,0.09812515450407168,-0.014350134086390295,-0.4264105980549422,0.8990769657612361
1709730750867955500,71.32895556640625,-0.09266037493944168,-0.2561452388763428,-0.49816614389419556,-0.06383198499679565,0.7701181769371033,-0.6346994638442993,0.38539573550224304,-0.03766584396362305,-0.3166860342025757,0.10009820938477011,-0.012071592854201249,-0.4272055018550691,0.8985154243083602
1709730750877975600,71.3389755859375,0.06379342079162598,-0.25685474276542664,-0.4023200571537018,-0.06899552047252655,0.7699301242828369,-0.6343872547149658,0.33971700072288513,-0.01835852861404419,-0.3429381847381592,0.1015332241625247,-0.00991016793404413,-0.4274437637638504,0.898267500242322
1709730750887994600,71.34899462890625,0.20966699719429016,-0.15115118026733398,-0.3169116675853729,-0.0730624720454216,0.7687816023826599,-0.6353241205215454,0.3009220063686371,0.03734022378921509,-0.3523162603378296,0.1027261411346566,-0.008154456174088243,-0.4269326106898326,0.8983926297675816
1709730750898013400,71.35901342773437,0.2764558792114258,-0.058976687490940094,-0.27751365303993225,-0.0759568139910698,0.7669909596443176,-0.6371462345123291,0.2637772858142853,0.08135181665420532,-0.3280789256095886,0.10382779733754165,-0.006943212200083836,-0.42588574911047844,0.898772946381168
1709730750908034300,71.36903442382813,0.28288424015045166,-0.021796023473143578,-0.27925750613212585,-0.078350730240345,0.764967143535614,-0.6392858624458313,0.2146727740764618,0.08300948143005371,-0.2984125018119812,0.10500972314038143,-0.006023110497307645,-0.42464194263073163,0.8992307272779354
1709730750918053400,71.37905346679688,0.24186170101165771,0.018854625523090363,-0.27414822578430176,-0.08046385645866394,0.7630473375320435,-0.6413145661354065,0.18777894973754883,0.03646737337112427,-0.2613954544067383,0.10625734136039588,-0.005294674008461139,-0.4234556613115071,0.8996480541478196
1709730750928073500,71.38907348632813,0.13978806138038635,0.04485240578651428,-0.2992596924304962,-0.08243827521800995,0.7615733742713928,-0.6428140997886658,0.18294794857501984,-0.025352120399475098,-0.1977773904800415,0.10761774788436122,-0.004731123965395397,-0.4225761236150296,0.899903009351234
1709730750938092500,71.39909252929688,0.027301184833049774,0.08591680228710175,-0.3409304618835449,-0.0844712108373642,0.7607861757278442,-0.6434819102287292,0.18490462005138397,-0.05987381935119629,-0.13837844133377075,0.10919418829241787,-0.004294480005554972,-0.422185508813752,0.8998986430476374
1709730750948111600,71.40911157226563,0.051848072558641434,0.09221012145280838,-0.3542092442512512,-0.0865611582994461,0.7603012323379517,-0.6437773108482361,0.1734447479248047,-0.08395546674728394,-0.08901077508926392,0.11097673232513316,-0.003948982555255048,-0.422013935673926,0.89976260084601
1709730750958131200,71.41913110351562,0.14191271364688873,0.11101774126291275,-0.3200637996196747,-0.08849866688251495,0.7593652009963989,-0.6446179747581482,0.14263689517974854,-0.1187860369682312,-0.04155451059341431,0.11272187737206497,-0.0036286916062202735,-0.4215184844493639,0.8997792072004059
1709730750968150300,71.429150390625,0.2307821363210678,0.13234885036945343,-0.2764561176300049,-0.08997824788093567,0.7579055428504944,-0.6461292505264282,0.11031825095415115,-0.12689369916915894,-0.015873312950134277,0.1143119185570676,-0.00343675999918203,-0.4206228309042288,0.8999984979582106
1709730750978170400,71.43917041015625,0.33366483449935913,0.1580064296722412,-0.2579612731933594,-0.09104867279529572,0.7558315396308899,-0.6484047174453735,0.0733942836523056,-0.07130706310272217,0.008130669593811035,0.11582096464182391,-0.003371438859888014,-0.4192687216926073,0.9004375109492648
1709730750988189400,71.449189453125,0.43124011158943176,0.17897003889083862,-0.26762428879737854,-0.09193327277898788,0.7530942559242249,-0.6514577865600586,0.04679782688617706,0.011004865169525146,0.019774436950683594,0.1173644690827823,-0.0033587333246384394,-0.4174444049645493,0.9010850649754454
1709730750998208500,71.45920849609375,0.42683151364326477,0.17578426003456116,-0.2980293333530426,-0.09286628663539886,0.7499873638153076,-0.6549005508422852,0.035508543252944946,0.06742590665817261,0.017373085021972656,0.11901005323081845,-0.003327677546145061,-0.41537772056207717,0.9018241466936566
1709730751008228400,71.46922827148437,0.3814789652824402,0.15587767958641052,-0.34394142031669617,-0.09418334066867828,0.747036874294281,-0.6580770015716553,0.02831117808818817,0.07191753387451172,0.011379003524780273,0.12081382365739576,-0.003169483381853358,-0.41346274648012515,0.9024646687941092
1709730751018247400,71.47924731445312,0.3892415463924408,0.12295332551002502,-0.3647114038467407,-0.09592816233634949,0.7441815137863159,-0.6610533595085144,0.02123640477657318,0.03555780649185181,0.006100356578826904,0.12272251105366042,-0.002830542598404796,-0.41166162839595893,0.9030314574050049
1709730751028267300,71.48926733398437,0.34293901920318604,0.09456536173820496,-0.3720366954803467,-0.09794589132070541,0.741329550743103,-0.663955569267273,0.014907591044902802,-0.024349629878997803,0.00955188274383545,0.12460859679544156,-0.0023284513522190205,-0.4098985135955403,0.9035764484921573
1709730751038286300,71.49928637695312,0.20388741791248322,0.07716017216444016,-0.42112621665000916,-0.10029421746730804,0.7391354441642761,-0.6660479307174683,0.007810726761817932,-0.0618283748626709,0.01648128032684326,0.12656975089760922,-0.0017394330069003137,-0.408623313683766,0.903882745941432
1709730751048305400,71.50930541992187,0.13175196945667267,0.09354180842638016,-0.4702671468257904,-0.10303900390863419,0.737598717212677,-0.667331337928772,-0.013171888887882233,-0.06209218502044678,0.04426920413970947,0.12878146146978625,-0.001109241550403884,-0.407839557536945,0.9039253048079162
1709730751058325500,71.51932543945313,0.21901042759418488,0.04416456073522568,-0.4454731047153473,-0.10599570721387863,0.7360250353813171,-0.6686045527458191,-0.048957258462905884,-0.08497834205627441,0.08489483594894409,0.13102165550653294,-0.0003714531536777546,-0.40705967146659255,0.9039555338543132
1709730751068344300,71.52934423828125,0.4239113926887512,0.05170903354883194,-0.34278586506843567,-0.10865527391433716,0.7334317564964294,-0.671022891998291,-0.07332098484039307,-0.1273985505104065,0.10045105218887329,0.13290045663535668,0.00047214753075369936,-0.40557159952532007,0.9043498759287921
1709730751078364400,71.53936450195313,0.4968812167644501,0.12341049313545227,-0.26528283953666687,-0.11025543510913849,0.7299435138702393,-0.6745562553405762,-0.08095242083072662,-0.11449557542800903,0.08030271530151367,0.13442854099109833,0.0009954915793026224,-0.4033867761929842,0.9051005079123258
1709730751088383500,71.54938354492188,0.539070725440979,0.2160581350326538,-0.30466991662979126,-0.11114044487476349,0.726161003112793,-0.6784820556640625,-0.09880518913269043,-0.01058495044708252,0.05615234375,0.13602847936203294,0.0011370994286937597,-0.4009459941294838,0.9059454381737271
1709730751098402600,71.55940258789063,0.649811863899231,0.2886471152305603,-0.3687945604324341,-0.1118641048669815,0.7217532992362976,-0.6830508708953857,-0.11068529635667801,0.11227679252624512,0.04450106620788574,0.1380751844298938,0.0010652689804761706,-0.3980872065414641,0.9068960822553117
1709730751108422400,71.56942236328125,0.7254264950752258,0.32127296924591064,-0.3831671178340912,-0.11248935014009476,0.7165430784225464,-0.6884127259254456,-0.10301049053668976,0.12467390298843384,0.029873907566070557,0.14040972628977486,0.0009076023562930584,-0.3947059823126839,0.9080150464387811
1709730751118441200,71.57944116210938,0.6435502767562866,0.2834339141845703,-0.4276126027107239,-0.11324255168437958,0.7112978100776672,-0.6937084794044495,-0.08120015263557434,0.04770481586456299,0.03831303119659424,0.14282723225908564,0.0008003672095347386,-0.3913375973768729,0.9090953983411507
1709730751128461300,71.58946142578125,0.5543506145477295,0.24311552941799164,-0.5494932532310486,-0.11484339833259583,0.7066203951835632,-0.6982109546661377,-0.048501886427402496,-0.015656709671020508,0.0670769214630127,0.1455545241461235,0.0009682504689670035,-0.38845021788979617,0.9099007202648729
1709730751138480400,71.59948046875,0.5438013076782227,0.21448957920074463,-0.6490717530250549,-0.11752113699913025,0.7020835280418396,-0.7023300528526306,-0.025804631412029266,-0.043392181396484375,0.08183139562606812,0.14874178065321414,0.0015131140430366117,-0.38578839027682765,0.9105168653174883
1709730751148499500,71.60949951171875,0.5053268671035767,0.25324177742004395,-0.7063091993331909,-0.12068545818328857,0.6975350975990295,-0.7063142657279968,-0.03394708037376404,-0.06026703119277954,0.08912670612335205,0.15227734020021838,0.0021853128260065826,-0.3831945908400123,0.9110262036488266
1709730751158519600,71.61951953125,0.44399958848953247,0.3246959149837494,-0.7529395818710327,-0.12371021509170532,0.6933292150497437,-0.709922730922699,-0.04860725253820419,-0.06169170141220093,0.09882348775863647,0.1561552904309344,0.002618534959298199,-0.3808303826784118,0.9113597759829494
1709730751168538400,71.62953833007812,0.5246633291244507,0.4216141998767853,-0.7690002918243408,-0.12632761895656586,0.6889727115631104,-0.7136932015419006,-0.06608568131923676,-0.08071166276931763,0.10424184799194336,0.16035075751131392,0.002737508440102882,-0.3783462904040657,0.9116656472739891
1709730751178558500,71.63955834960937,0.6485439538955688,0.4505802392959595,-0.7992032170295715,-0.12853610515594482,0.6837509870529175,-0.7183057069778442,-0.0840340405702591,-0.12337201833724976,0.06217777729034424,0.1647328680961357,0.002681613630015214,-0.3752864938367148,0.9121490869494646
1709730751188577500,71.64957763671875,0.7757514715194702,0.4919878840446472,-0.9056598544120789,-0.13093720376491547,0.6775367856025696,-0.723739743232727,-0.10749657452106476,-0.10951316356658936,-0.01612842082977295,0.16947892591539507,0.0027191868953423417,-0.3716486659689939,0.9127686251121608
1709730751198596400,71.65959643554687,1.0137368440628052,0.544809103012085,-1.0305392742156982,-0.13372527062892914,0.6697835326194763,-0.730415940284729,-0.12999233603477478,-0.0005026459693908691,-0.061408400535583496,0.174871771778838,0.0029140054418437945,-0.36712879120808317,0.9135795554989049
1709730751208616400,71.66961645507813,1.2489538192749023,0.5640315413475037,-1.09229576587677,-0.13670167326927185,0.6599883437156677,-0.7387340664863586,-0.14348016679286957,0.07965093851089478,-0.12364691495895386,0.18074961164889936,0.003306955436652583,-0.3614166977505591,0.9147111653190295
