time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,shot
1710515820084181200,12.12818115234375,-0.583169639,0.057421532,-0.881374061,-0.594578207,0.7160136103630066,-0.365788341,-0.015941083,0.5754291415214539,0.11180561780929565,0.8263733906878445,-0.433674813,-0.359210231,-0.001031493,1
1710515820094201300,12.138201416015624,-0.519919813,0.015158232301473618,-0.737213194,-0.600226343,0.7131943702697754,-0.362052321,-0.035683572,0.5491955876350403,0.11177751421928406,0.8252248903827618,-0.434508274,-0.360799661,-0.005459727,1
1710515820104220400,12.148220458984374,-0.408720315,-0.042039916,-0.598525345,-0.605039299,0.7108384370803833,-0.358658493,-0.047487378,0.4900738596916199,0.088135272,0.8241647160405761,-0.435217936,-0.362292832,-0.009031501,0
1710515820114239500,12.158239501953124,-0.272727311,-0.073940322,-0.481910288,-0.609103262,0.7087715864181519,-0.355859697,-0.04636848,0.43124300241470337,0.06714794,0.8232811042321909,-0.435646643,-0.363706142,-0.011750884,0
1710515820124259300,12.16825927734375,-0.221994117,-0.084691562,-0.373404056,-0.612401426,0.7070295214653015,-0.353657454,-0.046488225,0.36557167768478394,0.037540913,0.8225808014777835,-0.435868775,-0.364951622,-0.01376218,0
1710515820134278400,12.17827832,-0.217427582,-0.0508039,-0.307379246,-0.615065873,0.7057033181190491,-0.351676822,-0.04594475,0.2762911319732666,0.005332679,0.8219494994550591,-0.436144382,-0.36597768,-0.015402595,0
1710515820144298200,12.18829833984375,-0.246349514,0.033486321568489075,-0.240801811,-0.617039084,0.7048357129096985,-0.349956125,-0.029994488,0.1790904998779297,0.008098036,0.8213957344550517,-0.436608677,-0.366598956,-0.016941285,0
1710515820154317300,12.19831738,-0.1988848,0.11169217526912689,-0.179200768,-0.618260503,0.7043147683143616,-0.348847657,-0.027857602,0.10304290056228638,0.037781775,0.8210274421843607,-0.437132201,-0.366730983,-0.018378975,0
1710515820164336400,12.20833642578125,-0.175027922,0.1247212141752243,-0.121745981,-0.618883133,0.7040576338768005,-0.348262101,-0.029035509,0.055280626,0.083994925,0.8208206507396872,-0.437630207,-0.366536151,-0.019608174,0
1710515820174356200,12.218356201171876,-0.11043828,0.1045680120587349,-0.070746183,-0.619160235,0.7039521932601929,-0.347982347,-0.016795456,0.055202961,0.10773253440856934,0.8207129667278961,-0.43802529,-0.366254937,-0.020523778,0
1710515820184375300,12.228375244140626,-0.045902435,0.067489609,-0.027124673,-0.61919415,0.7039218544960022,-0.347983569,0.011574029922485352,0.073299706,0.11019039154052734,0.8206999039333888,-0.438245203,-0.365990921,-0.021057557,0
1710515820194395400,12.23839551,0.001926874,0.005968462,0.00862853,-0.619141877,0.7039251923561096,-0.348069578,0.045594632625579834,0.06345439,0.1102001965045929,0.8207220146938177,-0.438301564,-0.365864657,-0.021213131,0
1710515820204414500,12.24841455078125,0.071030311,-0.028524373,0.025948131,-0.619046509,0.7039398550987244,-0.34820962,0.074460447,0.069085479,0.096836179,0.8207691234828954,-0.438208915,-0.365879948,-0.02104083,0
1710515820214434300,12.258434326171875,0.15292464196681976,-0.052720789,0.027913277968764305,-0.619000137,0.7036986947059631,-0.348779023,0.094219983,0.072439492,0.087212682,0.820953053,-0.437782507,-0.366001325,-0.020627058,0
1710515820224453400,12.268453369140625,0.17794770002365112,-0.059742752,0.027808349579572678,-0.619008303,0.7032909989356995,-0.349585861,0.10703027248382568,0.042741596698760986,0.080283344,0.8212121791296135,-0.437158771,-0.36619569,-0.020083779,0
1710515820234471700,12.27847168,0.19719010591506958,-0.032303933,0.020455095916986465,-0.619017839,0.7027549147605896,-0.350645542,0.11837708950042725,0.02450937,0.052320778369903564,0.8215479469459182,-0.436413607,-0.366361006,-0.019536056,0
1710515820244491500,12.288491455078125,0.16552779078483582,0.01288336,-0.023151238,-0.619045079,0.7021346688270569,-0.351837844,0.1122855544090271,0.024030983448028564,0.024002612,0.8219192599010459,-0.43567795,-0.366422976,-0.019171152,0
1710515820254510600,12.298510498046875,0.17833679914474487,0.067933299,-0.068888359,-0.619243085,0.7012268304824829,-0.353296995,0.093806803,0.043600261211395264,0.01819858,0.8223635364574956,-0.434878577,-0.366377021,-0.019146556,0
1710515820264530700,12.30853076171875,0.1632734090089798,0.12547115981578827,-0.080565259,-0.61942941,0.7001394629478455,-0.355122119,0.068343163,0.073953986,0.022175163,0.8229133412188318,-0.43401412,-0.366156648,-0.019353095,0
1710515820274549800,12.3185498,0.1561361402273178,0.15029048919677734,-0.086115554,-0.619491339,0.6991288065910339,-0.357000321,0.053191959857940674,0.082975566,0.010091602802276611,0.8234757518154827,-0.433244878,-0.365785072,-0.01968985,0
1710515820284569900,12.32856982421875,0.12591727077960968,0.14665228128433228,-0.067317098,-0.619367421,0.698357344,-0.358720839,0.049070358,0.076071799,0.016191333532333374,0.8239902473054446,-0.432635333,-0.365330332,-0.020005508,0
1710515820294588700,12.338588623046874,0.12137683480978012,0.13752110302448273,-0.031936206,-0.618997872,0.6979343891143799,-0.360179484,0.048410773277282715,0.092104554,0.018489242,0.8244283872152524,-0.432217502,-0.364826378,-0.020188217,0
1710515820304607700,12.348607666015624,0.12252040207386017,0.1162169948220253,0.031576190143823624,-0.61827451,0.697844923,-0.361592293,0.053150117,0.13961833715438843,0.004460156,0.8248585555143219,-0.431889708,-0.364245974,-0.020111297,0
1710515820314627600,12.358627685546875,0.077148393,0.067655846,0.080513909,-0.617227554,0.6981934905052185,-0.362706453,0.052545667,0.15805333852767944,0.007069647,0.8252045132172084,-0.431753403,-0.363642379,-0.019766966,0
1710515820324646700,12.368646728515625,0.037198581,0.023960351943969727,0.11128620058298111,-0.616122603,0.6988440752029419,-0.363331258,0.047076702,0.13942784070968628,0.004902154,0.8254059385691915,-0.431801598,-0.363155269,-0.01924674,0
1710515820334666800,12.378666748046875,-0.017815938,0.019362136721611023,0.16125401854515076,-0.614815712,0.6999456882476807,-0.363424957,0.055169165,0.12357109785079956,-0.009088069,0.8254491638835069,-0.432153346,-0.362672036,-0.018605737,0
1710515820344685600,12.38868555,0.025844456627964973,0.010056894272565842,0.18739187717437744,-0.613253355,0.7013267874717712,-0.363402039,0.051577389,0.11649841070175171,-0.009889185,0.8254601860836188,-0.432614108,-0.362138125,-0.017789677,0
1710515820354705700,12.39870556640625,0.022255847230553627,-0.018494856,0.20436421036720276,-0.611539423,0.70280391,-0.363436311,0.028730094,0.079254627,0.001360387,0.8254917059788854,-0.433037211,-0.361608368,-0.016776882,0
1710515820364724700,12.408724853515626,0.028466869,-0.038272716,0.1860714852809906,-0.610007823,0.7042044401168823,-0.36329934,0.025016486644744873,0.067523956,-0.006299257,0.8254706672676654,-0.433435124,-0.361226138,-0.015740169,0
1710515820374743800,12.418743896484376,0.003938626,-0.015012667,0.1570907086133957,-0.608600497,0.7055481672286987,-0.363052696,0.02060312,0.076952994,0.002533048,0.8254134055193061,-0.433862526,-0.360883585,-0.014802165,0
1710515820384763600,12.42876367,-0.008277028,0.023774515837430954,0.1334141343832016,-0.607125401,0.7068945169448853,-0.362903327,0.005990267,0.039763689041137695,0.031497538,0.8253812223291347,-0.434358625,-0.360389964,-0.014051989,0
1710515820394782700,12.43878271484375,0.019830239936709404,0.006424022,0.10317181795835495,-0.605855584,0.7079854607582092,-0.362898499,-0.006067455,-0.006203413,0.059629947,0.8253898695997437,-0.434740156,-0.359932967,-0.01343968,0
1710515820404802600,12.448802490234375,0.016965478658676147,-0.039776441,0.07267303,-0.605014324,0.7087371945381165,-0.362834752,-0.004970908,-0.026822031,0.045802712,0.8253794488210908,-0.434955428,-0.359717103,-0.012884219,0
1710515820414821600,12.458821533203125,-0.013820131,-0.062947005,0.027093025,-0.604629934,0.709237278,-0.362498552,0.016708850860595703,-0.016091585,0.011195212602615356,0.825284155,-0.435126096,-0.359744367,-0.012464498,0
1710515820424841700,12.4688418,-0.049485452,-0.031656198,0.013171350583434105,-0.604499578,0.7096433043479919,-0.361920387,0.029930055141448975,-0.007830739,0.009518534,0.8251116645639336,-0.435383529,-0.359834663,-0.012278872,0
1710515820434860800,12.47886083984375,-0.044189222,-0.012327242,0.029143127,-0.604323864,0.710034966,-0.361445457,0.025481820106506348,-0.027967274,0.010477930307388306,0.8249690104609049,-0.435659697,-0.359830374,-0.012195337,0
1710515820444880000,12.48887988,-0.03723624,-0.0293564,0.030783635,-0.604100704,0.7104299068450928,-0.36104244,0.020284295082092285,-0.062022984,0.004947901,0.8248487806841471,-0.435906695,-0.359811246,-0.012067901,0
1710515820454899700,12.498899658203126,-0.060123712,-0.065243565,0.021275082603096962,-0.604016066,0.7108484506607056,-0.36035952,0.029583752155303955,-0.054400206,-0.02370441,0.8246439910900439,-0.43620369,-0.359925795,-0.011915016,0
1710515820464918500,12.50891845703125,-0.08368177,-0.067318372,0.008476996,-0.604149044,0.711218536,-0.359404951,0.041237175,-0.006430447,-0.033997297,0.8243558514847299,-0.436543666,-0.360176554,-0.011822144,0
1710515820474938600,12.518938720703124,-0.094840147,-0.041744575,0.009139591,-0.604331553,0.7116221785545349,-0.358297735,0.023673653602600098,-0.000638962,-0.015786886,0.8240198601721406,-0.436976476,-0.360420151,-0.011836796,0
1710515820484957700,12.528957763671874,-0.101918027,-0.014409408,0.013572954572737217,-0.604417801,0.7120201587677002,-0.357360125,0.010942637920379639,-0.026198804,-0.004746348,0.8237340105617487,-0.437410431,-0.360544113,-0.011925764,0
1710515820494977800,12.538977783203125,-0.077320807,-0.0031469,-0.003273136,-0.604399979,0.7123868465423584,-0.356658787,-0.004334033,-0.02961725,0.00997898,0.8235193038519684,-0.437801696,-0.360555523,-0.012050071,0
1710515820504996900,12.548996826171875,-0.069274075,-0.003168471,-0.011326003,-0.604412496,0.7126110792160034,-0.356189311,-0.016253889,-0.00164324,0.011355787515640259,0.8233748955612487,-0.438070538,-0.360554503,-0.012177779,0
1710515820515015700,12.55901563,-0.083653279,0.008214412,-0.036143202,-0.604555845,0.7127414345741272,-0.355684996,-0.011990726,0.013500571250915527,0.002916873,0.8232182237246475,-0.438337935,-0.360579199,-0.012416322,0
1710515820525035500,12.569035400390625,-0.101001106,0.027721907943487167,-0.03336446,-0.604876578,0.7126503586769104,-0.355321974,-0.011898816,0.009074986,-5.54E-05,0.8231015363196407,-0.438528748,-0.360598881,-0.01283563,0
1710515820535054600,12.57905469,-0.104237914,0.039089877,-0.009579236,-0.604904592,0.71264118,-0.355292439,-0.011916578,-0.015055299,-0.012108833,0.8230862349157013,-0.438701206,-0.360409535,-0.013230315,0
1710515820545074700,12.58907470703125,-0.114651144,0.028350467,-0.001415848,-0.604517698,0.7130604982376099,-0.3551099,-0.004567325,-0.033281565,-0.032310903,0.8230272681349042,-0.439080227,-0.360074434,-0.013454869,0
1710515820555093800,12.59909375,-0.084298298,0.014543307945132256,0.010779831558465958,-0.604245961,0.7134738564491272,-0.354741842,0.001279771,-0.038226783,-0.041696906,0.8229125964645585,-0.439465326,-0.359860116,-0.013629226,0
1710515820565113900,12.60911376953125,-0.079283297,-0.001435233,0.020101161673665047,-0.604141533,0.7137417793273926,-0.354380727,0.007721305,-0.018353105,-0.050892889,0.8228009021044119,-0.439739229,-0.35977638,-0.013750067,0
1710515820575132700,12.619132568359374,-0.115344092,0.008327649,0.023866072297096252,-0.60422492,0.7139901518821716,-0.353737324,0.002876163,-0.006119847,-0.037986487,0.8226022716322787,-0.440074433,-0.359813616,-0.013927081,0
1710515820585151700,12.62915185546875,-0.114382423,0.010565983,0.015915206,-0.604243934,0.7144435048103333,-0.352788061,-0.008976161,-0.012691975,-0.010401756,0.8223101338947433,-0.440598476,-0.359831829,-0.014136715,0
1710515820595171600,12.639171630859375,-0.116555564,0.006022897,0.010431489907205105,-0.604163229,0.714939296,-0.351921171,-0.011986554,-0.008793175,0.018211246,0.8220434690314137,-0.441121989,-0.359792731,-0.014318842,0
1710515820605190700,12.649190673828125,-0.066057503,0.005821189,-0.01042186,-0.604208708,0.7152143120765686,-0.351283699,-0.015023351,0.010142624378204346,0.02366212,0.8218459869749632,-0.441484692,-0.359790792,-0.014523091,0
1710515820615210800,12.659210693359375,-0.039242666,0.00992086,-0.023525944,-0.604452848,0.7150766253471375,-0.351143867,-0.016778171,0.033687294,0.030770123,0.8217990366209685,-0.441534619,-0.359826691,-0.014769358,0
1710515820625229600,12.66922949,-0.03239195,0.029719386249780655,-0.032526363,-0.604711652,0.7147120833396912,-0.351440251,-0.01674819,0.033105731,0.026473671197891235,0.8218833495668894,-0.441406952,-0.359777401,-0.015089831,0
1710515820635249700,12.679249755859376,-0.035003182,0.026455149054527283,-0.012780622,-0.604846179,0.7143668532371521,-0.351910323,-0.01853627,0.015033602714538574,0.021175891160964966,0.8220208815240655,-0.441249049,-0.359644436,-0.015383239,0
1710515820645268700,12.689268798828126,-0.063004188,0.007869959,-0.01076088,-0.604773641,0.7142978310585022,-0.352175027,-0.011177778,-0.009250343,0.006502211,0.8220978644767597,-0.441244205,-0.359466333,-0.015570333,0
1710515820655287800,12.699287841796876,-0.075340748,-0.005607501,0.000869411,-0.604744911,0.7143840193748474,-0.352049649,0.003609717,-0.012022078,-0.019852996,0.8220566414944629,-0.441389218,-0.359375468,-0.015735441,0
1710515820665307600,12.70930762,-0.08937721,-0.015322818,0.003405006,-0.604847193,0.7145668268203735,-0.351502419,0.006229758,-0.011319935,-0.034682423,0.8218874513622585,-0.441654839,-0.35942981,-0.015878357,0
1710515820675326500,12.719326416015624,-0.12020383,-0.024244942,0.002138407,-0.605018675,0.7149186730384827,-0.350490302,0.004890621,-0.023344755,-0.036579579,0.8215761349760852,-0.44211463,-0.359568487,-0.016051138,0
1710515820685346600,12.72934668,-0.101381667,-0.030565422,-0.004977293,-0.605212152,0.7153424620628357,-0.349289536,0.002383292,-0.025248587,-0.032531321,0.8212075085536381,-0.442645123,-0.359750636,-0.016211999,0
1710515820695365600,12.73936572265625,-0.099605076,-0.040847886,-0.003424138,-0.605361819,0.715799868,-0.348090976,-0.000991821,-0.022883177,-0.015541345,0.8208408768222826,-0.443162168,-0.359946942,-0.016295973,0
1710515820705384700,12.74938477,-0.094916314,-0.04316473,-0.027915366,-0.605634689,0.7161722183227539,-0.346848428,-0.006013751,-0.021760166,0.005463362,0.8204598666772184,-0.443656155,-0.360201336,-0.016423999,0
1710515820715404800,12.75940478515625,-0.042818762,-0.042740487,-0.029162524,-0.606067061,0.7162637114524841,-0.34590283,-0.005505085,0.000578761,0.017014771699905396,0.8201683884940218,-0.443946208,-0.360500134,-0.016584708,0
1710515820725423600,12.769423583984375,-0.017263332,-0.041119579,-0.025261527,-0.606524765,0.7160908579826355,-0.345458508,-0.003231645,0.019397914,0.011214554,0.8200307957819983,-0.443969766,-0.360779145,-0.016695659,0
1710515820735443700,12.779443603515626,0.00461933,-0.035501111,-0.021857474,-0.606795132,0.7158232927322388,-0.345538259,-0.002823949,0.025250256061553955,0.002810389,0.8200541886246167,-0.443816476,-0.360912466,-0.016740661,0
1710515820745462800,12.78946289,0.002249117,-0.022324696,-0.006851359,-0.606894851,0.7155417799949646,-0.345945805,0.003287733,0.021640718,-0.003801107,0.8201784975548558,-0.443575463,-0.360926458,-0.016735143,0
1710515820755482600,12.799482666015624,-0.002152024,-0.017584002,0.012012609280645847,-0.606905818,0.7153230309486389,-0.346378624,0.014605522155761719,-0.002920866,-0.017680973,0.820310714,-0.443362825,-0.360887919,-0.016719201,0
1710515820765501700,12.809501708984374,0.003627834,-0.018578958,0.021481212228536606,-0.606864572,0.7151599526405334,-0.346787393,0.020194769,-0.017696023,-0.025344133,0.8204365761818355,-0.443166646,-0.360845711,-0.01665576,0
1710515820775521800,12.819521728515625,0.005969818,-0.010849667,0.022267909720540047,-0.606833994,0.7150728106498718,-0.347020477,0.025550544261932373,-0.025696099,-0.034312129,0.8205091068652699,-0.443040686,-0.360838903,-0.016579475,0
1710515820785540600,12.82954052734375,0.024881988763809204,-0.015656939,0.012879467569291592,-0.606952727,0.7149651050567627,-0.347034961,0.025135159492492676,-0.017623305,-0.032039344,0.8205146884510481,-0.442950304,-0.360939817,-0.01652541,0
1710515820795559700,12.83955957,0.027278035879135132,-0.016091567,0.012376929633319378,-0.607003927,0.7149937748908997,-0.346886009,0.016366839,-0.01493597,-0.030952305,0.8204717790542291,-0.442936741,-0.361059612,-0.016396768,0
1710515820805579800,12.849579833984375,0.050732497,-0.006959853,0.003120315,-0.606915236,0.7150896787643433,-0.346843749,0.012677073,-0.022951066,-0.030842006,0.8204623728646496,-0.44292605,-0.361101989,-0.016226253,0
1710515820815598800,12.859598876953125,0.083880328,-0.002495597,-0.005653203,-0.606822133,0.7150153517723083,-0.347159654,0.0049088,-0.013568938,-0.008629739,0.820562235,-0.442745951,-0.361104138,-0.016042269,0
1710515820825618700,12.86961865234375,0.10845544934272766,0.006718781,-0.01861321,-0.606737196,0.7147755026817322,-0.347801477,-0.009260058,0.00382179,0.0031358,0.820761413,-0.442409351,-0.361072328,-0.015854893,0
1710515820835637500,12.879637451171876,0.13974758982658386,0.023490038,-0.027404038,-0.606689513,0.7142150402069092,-0.349034071,-0.014907718,0.022036731243133545,0.003910601,0.8211394355413367,-0.441802529,-0.360961891,-0.015719024,0
1710515820845657600,12.88965771484375,0.1456046849489212,0.034382898,-0.031556707,-0.606646359,0.7134712934494019,-0.350626409,-0.016964972,0.010832786560058594,0.006189525,0.8216258262466638,-0.441044125,-0.360786474,-0.015625848,0
1710515820855676700,12.89967676,0.15310947597026825,0.058843500912189484,-0.05294482,-0.606623232,0.7125723958015442,-0.352489382,-0.022237122,-0.009600103,-0.008167565,0.8221926112752668,-0.440185401,-0.360544208,-0.015618039,0
1710515820865695700,12.90969580078125,0.1780148148536682,0.10095442086458206,-0.062895715,-0.606557548,0.7115989327430725,-0.354562849,-0.031305492,-0.008062005,-0.035238385,0.8228211698051073,-0.439289456,-0.360199038,-0.015705782,0
1710515820875715800,12.91971582,0.22563186287879944,0.1582145094871521,-0.06940262,-0.606448472,0.7104023694992065,-0.357139498,-0.049694657,-0.008040428,-0.058525383,0.823600384,-0.438213181,-0.359721371,-0.015877161,0
1710515820885734700,12.929734619140625,0.24864743649959564,0.21742573380470276,-0.073402688,-0.606252134,0.7090596556663513,-0.360128582,-0.074930608,-0.025847495,-0.07847023,0.8245015278167156,-0.437034779,-0.359077017,-0.016169268,0
1710515820895754500,12.93975439453125,0.3173319697380066,0.27976101636886597,-0.076434962,-0.605886102,0.7076034545898438,-0.363592178,-0.095926464,-0.034278989,-0.092096478,0.8255440209252314,-0.435738281,-0.358240235,-0.016523595,0
1710515820905773600,12.949773681640625,0.4905399680137634,0.36276525259017944,-0.075646669,-0.605282903,0.7056801915168762,-0.368304342,-0.118380368,-0.033347487,-0.119259953,0.8269638308284231,-0.433934184,-0.357139956,-0.016821941,0
1710515820915793700,12.959793701171876,0.6351829171180725,0.47024938464164734,-0.063680552,-0.604214907,0.7031608819961548,-0.374818563,-0.156695008,-0.030965626,-0.163862616,0.82892754,-0.431422658,-0.355619473,-0.016977952,0
1710515820925812700,12.969812744140626,0.6777085661888123,0.6098110675811768,-0.089013338,-0.602687895,0.7002686262130737,-0.382610679,-0.208392918,-0.006817877,-0.183566839,0.8312679216640189,-0.428557682,-0.353600026,-0.017284916,0
1710515820935831800,12.979831787109376,0.839049757,0.7925428152084351,-0.11962717,-0.60074681,0.6966716647148132,-0.392111957,-0.25031203,0.023085355758666992,-0.20519352,0.8341074844184057,-0.425149279,-0.350987339,-0.017904847,0
1710515820945851600,12.98985156,0.9999697208404541,0.9807647466659546,-0.118512638,-0.598052084,0.6922696232795715,-0.403851837,-0.292496502,-0.02546066,-0.283358395,0.8376021618407591,-0.420991459,-0.34762087,-0.018665565,0
1710515820955870700,12.99987060546875,1.1005034446716309,1.1958017349243164,-0.139438704,-0.59445262,0.6872036457061768,-0.417584807,-0.337828755,-0.078820646,-0.337404937,0.8416682238237098,-0.41626379,-0.343412366,-0.019667885,0
1710515820965890600,13.00989063,1.220570445,1.3878750801086426,-0.143802032,-0.589915514,0.6813845634460449,-0.433260411,-0.381535172,-0.051303566,-0.355619103,0.8462799242630935,-0.410966031,-0.33834407,-0.020984598,0
1710515820975909600,13.01990966796875,1.3620647192001343,1.4698625802993774,-0.12357717,-0.584483325,0.6749048829078674,-0.450424731,-0.43297255,-0.065560579,-0.404571146,0.8513013864847608,-0.405117802,-0.332666801,-0.022319334,0
1710515820985929700,13.02992969,1.5967611074447632,1.6017502546310425,-0.10432598,-0.578193486,0.6674487590789795,-0.469259411,-0.467063963,-0.180434048,-0.498239517,0.8567844047713183,-0.398446558,-0.326512839,-0.023455208,0
1710515820995948500,13.039948486328125,1.8885788917541504,1.7714977264404297,-0.148797318,-0.57090044,0.6583757400512695,-0.490524173,-0.467994094,-0.268208623,-0.54634124,0.862938057,-0.390547459,-0.319703912,-0.024492635,0
1710515821005967600,13.049967529296875,2.265265941619873,1.9432138204574585,-0.222411886,-0.562764108,0.646873951,-0.514636397,-0.519755363,-0.18821013,-0.517483532,0.8698631458943521,-0.381020871,-0.312257753,-0.025616784,1
1710515821015987700,13.05998779296875,2.542109966278076,2.0823798179626465,-0.272278786,-0.553703487,0.6327221393585205,-0.541364074,-0.585914314,-0.075257659,-0.522265196,0.8774765502969784,-0.369817567,-0.30422514,-0.026773513,1
1710515821026006800,13.07000684,2.657510757446289,2.221264362335205,-0.297734588,-0.543520927,0.6165985465049744,-0.569553375,-0.620312572,-0.106405854,-0.54038626,0.8854326648863915,-0.357547305,-0.29560654,-0.028026424,1
1710515821036026600,13.080026611328124,2.680718183517456,2.3858509063720703,-0.376573235,-0.532074153,0.5991953015327454,-0.59821558,-0.667190194,-0.233915329,-0.535420954,0.8934352357211413,-0.344844362,-0.286312013,-0.029682442,1
1710515821046045700,13.090045654296874,2.679563522338867,2.511495351791382,-0.424336761,-0.519422472,0.5806078910827637,-0.626972556,-0.710649371,-0.282085121,-0.50172013,0.9013714279564927,-0.331841247,-0.276396665,-0.031868217,1
1710515821056065500,13.10006543,2.6439385414123535,2.620762586593628,-0.46201703,-0.50544548,0.5612235069274902,-0.655402839,-0.752351642,-0.191793144,-0.492134392,0.9091294671015426,-0.318728109,-0.265915325,-0.034422079,1
1710515821066084600,13.110084716796875,2.614163637161255,2.7543599605560303,-0.537631333,-0.490204901,0.5411187410354614,-0.683293164,-0.786986113,-0.12832284,-0.511149704,0.9166457863348038,-0.305592157,-0.254885961,-0.03750854,1
1710515821076104700,13.120104736328125,2.729086161,2.861701011657715,-0.587853491,-0.473572999,0.5197842717170715,-0.711022377,-0.816252291,-0.114602566,-0.532218039,0.924029701,-0.292052093,-0.243298965,-0.040989353,1
1710515821086123800,13.130123779296875,2.815835475921631,3.0020265579223633,-0.668529451,-0.455463618,0.4966990053653717,-0.738811791,-0.874171853,-0.037760526,-0.508487463,0.9313441951147867,-0.277767611,-0.231169301,-0.044762663,1
1710515821096142800,13.140142822265625,2.8986198902130127,3.1424314975738525,-0.816022217,-0.435848475,0.47188621759414673,-0.766393781,-0.939853311,0.048011124,-0.454706132,0.9384969596947076,-0.262854993,-0.218427024,-0.049194957,1
1710515821106162700,13.15016259765625,2.9777798652648926,3.222576856613159,-0.937738538,-0.414996564,0.4451501667499542,-0.793485403,-0.988705099,0.13314253091812134,-0.413057625,0.9454081392726733,-0.247213125,-0.205287543,-0.054276116,1
1710515821116181500,13.160181396484376,3.028642177581787,3.290363073348999,-1.055425167,-0.392984837,0.41681012511253357,-0.819653749,-1.020131469,0.19879037141799927,-0.426104426,0.9519637601675339,-0.231000237,-0.19186461,-0.059931823,1
1710515821126201600,13.17020166015625,3.005429744720459,3.376635789871216,-1.222078562,-0.369767398,0.387280673,-0.844562471,-1.01460135,0.20285287499427795,-0.417232692,0.9580657271388155,-0.214437586,-0.178144034,-0.066266413,1
1710515821136220700,13.1802207,2.9923222064971924,3.4437003135681152,-1.427090049,-0.345435172,0.35681962966918945,-0.867959857,-1.01668632,0.192496657,-0.38269639,0.9636194567754655,-0.197682835,-0.164138887,-0.073603557,1
1710515821146240800,13.19024072265625,2.9499104022979736,3.4916889667510986,-1.627773404,-0.320089042,0.3255466818809509,-0.889697909,-1.041300058,0.2878870666027069,-0.349041164,0.9685731832175424,-0.180740761,-0.149946062,-0.081944913,1
1710515821156259800,13.20025977,2.952216863632202,3.5629115104675293,-1.832936883,-0.293685734,0.2936380207538605,-0.909684241,-1.051376462,0.344667524,-0.316756248,0.9728851652708272,-0.163634831,-0.135578504,-0.091304199,1
1710515821166278700,13.210278564453125,2.9560794830322266,3.6089894771575928,-2.010808945,-0.265972733,0.26102685928344727,-0.92796737,-1.054110765,0.3261922597885132,-0.264034033,0.9765581460148112,-0.146228892,-0.120968672,-0.101576582,1
1710515821176298500,13.220298583984375,2.8552286624908447,3.640017271,-2.222681284,-0.237166226,0.2283504754304886,-0.944250107,-1.063858986,0.39129358530044556,-0.22098738,0.9794917894231303,-0.128798591,-0.106235005,-0.112786951,1
1710515821186317600,13.230317626953125,2.7959678173065186,3.667606830596924,-2.44537878,-0.207318783,0.19617468118667603,-0.958401978,-1.058367133,0.5021437406539917,-0.217714965,0.9816105940892996,-0.111568355,-0.091386538,-0.125065882,1
1710515821196337700,13.240337646484376,2.7823433876037598,3.7005505561828613,-2.655883551,-0.176291957,0.16442137956619263,-0.970508516,-1.043236136,0.5157543420791626,-0.213543057,0.9829090946955278,-0.094393545,-0.076391154,-0.138361314,1
1710515821206356700,13.250356689453126,2.7455785274505615,3.6958463191986084,-2.798431873,-0.14421536,0.132987842,-0.980569303,-1.044963002,0.5364609360694885,-0.179495394,0.9833833853689068,-0.077131357,-0.061368572,-0.152452191,1
1710515821216376800,13.26037695,2.7252590656280518,3.6828646659851074,-2.908132076,-0.111158118,0.10228262841701508,-0.988525212,-1.039751172,0.6118438839912415,-0.151855648,0.983035066,-0.059901689,-0.046359153,-0.167046806,1
1710515821226395600,13.270395751953124,2.685096263885498,3.6380491256713867,-3.017272472,-0.077364929,0.07261841,-0.994354665,-1.017651439,0.6276226043701172,-0.118529856,0.9818533736507411,-0.042813212,-0.031459302,-0.182047592,1
1710515821236414700,13.280414794921874,2.608726739883423,3.587409734725952,-3.115731955,-0.043131705,0.044328969,-0.998085439,-1.002110481,0.6353737115859985,-0.074195385,0.9798317609176216,-0.025999764,-0.016771375,-0.197414323,1
1710515821246434800,13.290434814453125,2.518585681915283,3.539017677307129,-3.230643272,-0.008438857,0.017870625481009483,-0.999804676,-0.969359517,0.6933262348175049,-0.051297009,0.9769680939340323,-0.009629854,-0.002217847,-0.213156203,1
1710515821256453600,13.30045361328125,2.4461936950683594,3.5015764236450195,-3.364363909,0.026623016223311424,-0.006738936,-0.999622822,-0.940425992,0.7092077732086182,0.006519854,0.9732433707005733,0.006333709,0.012184797922753097,-0.229365512,1
1710515821266473700,13.31047363,2.4168152809143066,3.454759120941162,-3.503355742,0.062051545828580856,-0.029524997,-0.997636139,-0.925744653,0.7115164995193481,0.055802643,0.9686457091347745,0.021959656386239805,0.026451854883823952,-0.246055643,1
1710515821276492500,13.320492431640625,2.318283796310425,3.4342970848083496,-3.658299923,0.097832486,-0.050311096,-0.993930399,-0.904610336,0.7402829527854919,0.074710429,0.9631493691762147,0.037219436,0.040614335650595745,-0.263264887,1
1710515821286512600,13.3305127,2.2151618003845215,3.405348777770996,-3.769823551,0.13402429223060608,-0.068558715,-0.988603652,-0.89577347,0.7374429702758789,0.12440693378448486,0.956755296,0.051918451749805444,0.05479641,-0.280928902,1
